time_s,dist_mm
0.0,0.0
8.822001430002276,0.6232291717985771
18.858069913010695,0.7730603267657001
28.81626944000891,0.9183547921225917
38.804072173006716,1.0332220194779285
48.83050495000498,1.220289378645477
58.85390342300525,1.24702438192882
68.81612749400665,1.1985861438252639
78.85266799500096,1.1595549789894426
88.81413526600227,1.3147912608926087
98.84676395900895,1.2279867111986713
108.82340025799932,1.3219870423809974
118.85226796400092,1.342532950303519
128.82724544800294,1.3883113246074794
138.84274706999713,1.4183425061565076
148.82760333899932,1.507533028837767
158.83675208200293,1.5063577902921388
168.8181455150043,1.5299889299645568
178.84367453301093,1.6488139308093586
188.82504942800733,1.5950093887626386
198.85084060300142,1.5831798733023372
208.8160651369981,1.594476336074845
218.84249814999933,1.634340996140224
228.8135522450029,1.6666478558672135
238.84844030300155,1.7033725880779476
248.82592543801002,1.7218574837010479
258.8476498890086,1.789899668438217
268.8134005340107,1.7576434802903043
278.84088177100057,1.8292879572188714
288.8226785690058,1.8138827696061068
298.8412750330026,1.7479211023224204
308.8121494000079,1.7730742777287658
318.84081425399927,1.8057460544880994
328.8187729700003,1.791706231937781
338.8466975820047,1.8669366460879433
348.8241622589994,1.7750943933404986
358.83858130600134,1.7872100842381833
368.8170293820003,1.7719044775670842
378.8473251210089,1.8130481734071195
388.8229235010076,1.7903836021080135
398.8383964500099,1.9407383976531019
408.82266844600963,1.9883443518170294
418.84196414200414,1.8275922270173222
428.8223935150017,1.9602083693507464
438.8378407970013,1.8720327068063725
448.8226971780095,1.9481994229866257
458.837305138004,1.903640502590429
468.8140330940077,1.9369440723264972
478.84677023399854,2.038735531439898
488.81964056000294,1.9044742571302278
498.838509268011,1.931931412577481
508.82052875201043,2.038086610697739
518.845179668002,1.8960488373160165
528.8207669609983,1.8785457065456226
538.8443857630045,1.9890796347769215
548.8188555130037,1.9083393999970075
558.8305108019995,1.8867568389156897
568.8182947349997,1.8965403904461082
578.8431443730078,1.964334295094242
588.8099086230068,1.916850707135294
598.8412143660098,1.9152974371623805
608.8123120250093,1.8656292909214274
618.8404290180042,1.9013110519879084
628.8056718040025,1.985536770882181
638.8396310960088,1.9492486920174514
648.8064629930013,1.9789563401889603
658.8335246990027,1.9815937728942268
668.8137148180103,1.9749836933850933
678.8422065839986,2.134214212682331
688.8113415940024,1.9917568697125154
698.8331888240064,1.9846080694855668
708.8078211009997,2.1337619673582093
718.8402588860044,2.011691716236027
728.8037649190082,2.0320160746107474
738.8266482980107,2.0993487638116246
748.8037339430011,2.16584295733097
758.8323610460066,2.0614324731942406
768.8125742170087,2.082187032287325
778.8266337800014,2.1324749489811894
788.8129459670017,2.068601237727455
798.8380600360106,1.995436176842778
808.8124505260057,2.0344392308059245
818.8262338510103,2.0522598033334747
828.8119185730029,2.1222147580649384
838.8238009100023,2.0098428371979185
848.8109239000041,2.060572495292214
858.8360185839992,2.010604772365212
868.8102447370038,2.02476525120841
878.8349236840004,2.070249067845701
888.8601592199993,2.1104206978192597
898.8345276960026,2.082697524997984
908.8078861250106,2.133567030921241
918.8342886430037,1.9928669143859852
928.8548110569973,2.1321118907366565
938.8306389939971,2.0999206601532268
948.8553121389997,2.237162171662084
958.8318562880013,2.152025913895483
968.8374158840015,2.1527982652249635
978.8315105970105,2.1125980630978924
988.8562310260021,2.2243610770922944
998.8238108930091,2.1220552422408807
1008.8549302260071,2.089301782767333
1018.8330124420025,2.178750000254207
1028.852701650001,2.1386620211407172
1038.8299726219993,2.0871165128748954
1048.8553280650085,2.11235684481675
1058.8179252679984,2.2078722427663364
1068.8051431229976,2.221002925951645
1078.8182775879977,2.201694550694559
1088.853365253002,2.1408056997056226
1098.8301445750112,2.2668628525297247
1108.8539518489997,2.260603532982688
1118.8232920620064,2.2091593383280843
1128.806353742999,2.2850873224523283
1138.8291752900113,2.259808156260203
1148.8044990490016,2.2216199842398074
1158.8180301620014,2.2181407517586904
1168.8377569800068,2.2342547282765635
1178.8250822730042,2.214455548277507
1188.803601716005,2.245862350114613
1198.819487462999,2.239659221926254
1208.8551485780044,2.228941167073358
1218.8274735669986,2.2121875931764023
1228.8552820710029,2.189380838362218
1238.8148023320102,2.1495608949898473
1248.8550539030111,2.186253278121549
1258.8271594520047,2.198985035393417
1268.841231494007,2.1919293894767136
1278.8163684440078,2.260236346737513
1288.8445219720015,2.230437284878543
1298.8257997870098,2.2252297334678675
1308.8456065619976,2.214427655789241
1318.8250652770075,2.193037828860912
1328.8536691269983,2.23461203091105
1338.817494479008,2.1816089579678364
1348.80652397401,2.1894808745399588
1358.809170212,2.228721369144026
1368.8448542400001,2.2558960593286495
1378.816264870009,2.270740451797549
1388.8439872620074,2.2505520446665757
1398.8154811970016,2.2228122426280756
1408.8525047160074,2.222507789401251
1418.821284442005,2.2555872318145753
1428.851791624009,2.2571212885384098
1438.82243204501,2.312159670710539
1448.8428794799986,2.268751710407984
1458.8232103550108,2.2551958223746595
1468.8444204830012,2.2983521510911533
1478.827419512003,2.2641699190511027
1488.8381271690014,2.252607991378158
1498.825576286006,2.2531263954982257
