ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
7,75.49,12.4932079743594,1.19268894195557
7,75.55,12.3898756778799,1.17778778076172
7,75.61,12.2898766812868,1.17182731628418
7,75.67,12.1898776846938,1.16348266601563
7,75.73,12.0898786881007,1.14202499389648
7,75.79,11.9898796915077,1.11877918243408
7,75.85,11.8898806949146,1.10507011413574
7,75.91,11.7898816983216,1.09314918518066
7,75.97,11.6898827017285,1.08599662780762
7,76.03,11.5898837051354,1.07228755950928
7,76.09,11.4898847085424,1.0603666305542
7,76.15,11.3898857119493,1.0526180267334
7,76.21,11.2898867153563,1.04069709777832
7,76.27,11.1865544188768,1.02698802947998
7,76.33,11.0865554222837,1.01208686828613
7,76.39,10.9865564256907,0.998973846435547
7,76.45,10.8865574290976,0.978708267211914
7,76.51,10.7865584325045,0.972747802734375
7,76.57,10.6865594359115,0.957250595092773
7,76.63,10.5865604393184,0.934600830078125
7,76.69,10.4865614427254,0.903606414794922
7,76.75,10.3865624461323,0.882744789123535
7,76.81,10.2865634495392,0.879764556884766
7,76.87,10.1865644529462,0.868439674377441
7,76.93,10.0865654563531,0.852346420288086
7,76.99,9.98323315987363,0.830292701721191
7,77.05,9.88323416328058,0.817775726318359
7,77.11,9.78323516668752,0.816583633422852
7,77.17,9.68323617009446,0.812411308288574
7,77.23,9.5832371735014,0.784993171691895
7,77.29,9.48323817690834,0.764727592468262
7,77.35,9.38323918031529,0.750422477722168
7,77.41,9.28324018372223,0.743865966796875
7,77.47,9.18324118712917,0.723004341125488
7,77.53,9.08324219053611,0.708103179931641
7,77.59,8.98324319394306,0.692605972290039
7,77.65,8.88324419735,0.681281089782715
7,77.71,8.78324520075694,0.680088996887207
7,77.77,8.67991290427744,0.659823417663574
7,77.83,8.57991390768439,0.628232955932617
7,77.89,8.47991491109133,0.619888305664063
7,77.95,8.37991591449827,0.6103515625
7,78.01,8.27991691790521,0.595450401306152
7,78.07,8.17991792131215,0.562071800231934
7,78.13,8.0799189247191,0.537633895874023
7,78.19,7.97991992812604,0.538229942321777
7,78.25,7.87992093153298,0.50961971282959
7,78.31,7.77992193493992,0.491738319396973
7,78.37,7.67992293834686,0.464916229248047
7,78.43,7.5799239417538,0.443458557128906
7,78.49,7.47992494516075,0.423192977905273
7,78.55,7.37659264868125,0.408291816711426
7,78.61,7.2765936520882,0.396966934204102
7,78.67,7.17659465549514,0.390410423278809
7,78.73,7.07659565890208,0.380277633666992
7,78.79,6.97659666230902,0.368952751159668
7,78.85,6.87659766571596,0.369548797607422
7,78.91,6.7765986691229,0.373125076293945
7,78.97,6.67659967252985,0.368356704711914
7,79.03,6.57660067593679,0.351071357727051
7,79.09,6.47660167934373,0.337362289428711
7,79.15,6.37660268275067,0.320076942443848
7,79.21,6.27660368615761,0.293254852294922
7,79.27,6.17327138967812,0.275969505310059
7,79.33,6.07327239308506,0.267624855041504
7,79.39,5.973273396492,0.249147415161133
7,79.45,5.87327439989895,0.231266021728516
7,79.51,5.77327540330589,0.216960906982422
7,79.57,5.67327640671283,0.203847885131836
7,79.63,5.57327741011977,0.195503234863281
7,79.69,5.47327841352671,0.179409980773926
7,79.75,5.37327941693366,0.161528587341309
7,79.81,5.2732804203406,0.14960765838623
7,79.87,5.17328142374754,0.143051147460938
7,79.93,5.07328242715448,0.125765800476074
7,79.99,4.97328343056142,0.112652778625488
7,80.05,4.86995113408193,8.40425491333008E-02
7,80.11,4.76995213748887,6.55651092529297E-02
7,80.17,4.66995314089581,6.91413879394531E-02
7,80.23,4.56995414430276,0.069737434387207
7,80.29,4.4699551477097,4.82797622680664E-02
7,80.35,4.36995615111664,2.86102294921875E-02
7,80.41,4.26995715452358,1.54972076416016E-02
7,80.47,4.16995815793052,1.07288360595703E-02
7,80.53,4.06995916133747,-1.66893005371094E-02
7,80.59,3.96996016474441,-3.39746475219727E-02
7,80.65,3.86996116815135,-4.70876693725586E-02
7,80.71,3.76996217155829,-6.13927841186523E-02
7,80.77,3.6666298750788,-7.80820846557617E-02
7,80.83,3.56663087848574,-8.34465026855469E-02
7,80.89,3.46663188189268,-8.34465026855469E-02
7,80.95,3.36663288529962,-8.64267349243164E-02
7,81.01,3.26663388870656,-8.46385955810547E-02
7,81.07,3.16663489211351,-9.00030136108398E-02
7,81.13,3.06663589552045,-9.77516174316406E-02
7,81.19,2.96663689892739,-0.104904174804688
7,81.25,2.86663790233433,-9.59634780883789E-02
7,81.31,2.76663890574127,-0.104904174804688
