ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
2,4.53,3.29663358768448,63.9104843139648
2,4.59,3.19663459109142,60.1530075073242
2,4.65,3.09663559449837,56.5290451049805
2,4.71,2.99663659790531,53.0123710632324
2,4.77,2.89663760131225,49.6149063110352
2,4.83,2.79663860471919,46.3080406188965
2,4.89,2.69663960812613,43.1156158447266
2,4.95,2.59664061153308,39.8778915405273
2,5.01,2.49664161494002,36.7546081542969
2,5.07,2.39330931846052,33.7052345275879
2,5.13,2.29331032186747,30.7893753051758
2,5.19,2.19331132527441,27.9617309570313
2,5.25,2.09331232868135,25.24733543396
2,5.31,1.99331333208829,22.6759910583496
2,5.37,1.89331433549523,20.2500820159912
2,5.43,1.79331533890218,17.925500869751
2,5.49,1.69331634230912,15.6748294830322
2,5.55,1.59331734571606,13.4587287902832
2,5.61,1.493318349123,11.3046169281006
2,5.67,1.39331935252994,9.269118309021
2,5.73,1.29332035593688,7.38918781280518
2,5.79,1.19332135934383,5.64694404602051
2,5.85,1.08998906286433,4.02927398681641
2,5.91,0.989990066271275,2.53856182098389
2,5.97,0.889991069678217,1.13725662231445
2,6.03,0.789992073085159,-0.209212303161621
2,6.09,0.689993076492101,-1.47104263305664
2,6.15,0.589994079899043,-2.60651111602783
2,6.21,0.489995083305985,-3.73899936676025
2,6.27,0.389996086712927,-4.79578971862793
2,6.33,0.289997090119869,-5.76198101043701
2,6.39,0.18999809352681,-6.63995742797852
2,6.45,8.99990969337523E-02,-7.40885734558105
2,6.51,0,-8.07225704193115
2,6.57,0,-8.38518142700195
2,6.63,0,-8.19563865661621
2,6.69,0,-7.87198543548584
2,6.75,0,-7.60376453399658
2,6.81,0,-7.39216804504395
2,6.87,0,-7.2246789932251
2,6.93,0,-7.06911087036133
2,6.99,0,-6.93678855895996
2,7.05,0,-6.80983066558838
2,7.11,0,-6.67989253997803
2,7.17,0,-6.57141208648682
2,7.23,0,-6.46889209747314
2,7.29,0,-6.36696815490723
2,7.35,0,-6.28829002380371
2,7.41,0,-6.2030553817749
2,7.47,0,-6.13272190093994
2,7.53,0,-6.07788562774658
2,7.59,0,-6.0117244720459
2,7.65,0,-5.94198703765869
2,7.71,0,-5.87284564971924
2,7.77,0,-5.80370426177979
2,7.83,0,-5.74648380279541
2,7.89,0,-5.70595264434814
2,7.95,0,-5.65528869628906
2,8.01,0,-5.60104846954346
2,8.07,0,-5.56766986846924
2,8.13,0,-5.52833080291748
2,8.19,0,-5.49077987670898
