ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
5,58.45,0.723326075356454,-0.368952751159668
5,58.51,0.623327078763396,-0.37074089050293
5,58.57,0.523328082170337,-0.37074089050293
5,58.63,0.423329085577279,-0.367164611816406
5,58.69,0.319996789097786,-0.372529029846191
5,58.75,0.219997792504728,-0.376701354980469
5,58.81,0.11999879591167,-0.379681587219238
5,58.87,1.99997993186116E-02,-0.389218330383301
5,58.93,-3.33329988643527E-03,-0.398159027099609
5,58.99,0,-0.399947166442871
6,0.02,0,0
6,0.08,0,-1.01327896118164E-02
6,0.14,0,-2.08616256713867E-02
6,0.2,0,-2.32458114624023E-02
6,0.26,4.99994982965291E-02,-1.43051147460938E-02
6,0.32,0.143331895116717,5.12599945068359E-02
6,0.38,0.243330891709775,0.153779983520508
6,0.44,0.343329888302833,0.250339508056641
6,0.5,0.443328884895891,0.352263450622559
6,0.56,0.543327881488949,0.456571578979492
6,0.62,0.643326878082007,0.557303428649902
6,0.68,0.743325874675065,0.665783882141113
6,0.74,0.843324871268123,0.758767127990723
6,0.8,0.943323867861182,0.855326652526855
6,0.86,1.04665616434067,0.94294548034668
6,0.92,1.14665516093373,1.02519989013672
6,0.98,1.24665415752679,1.1146068572998
6,1.04,1.34665315411985,1.20639801025391
6,1.1,1.44665215071291,1.28209590911865
6,1.16,1.54665114730597,1.36017799377441
6,1.22,1.64665014389902,1.4340877532959
6,1.28,1.74664914049208,1.52409076690674
6,1.34,1.84664813708514,1.6176700592041
6,1.4,1.94998043356463,1.69694423675537
6,1.46,2.04997943015769,1.77264213562012
6,1.52,2.14997842675075,1.84893608093262
6,1.58,2.24997742334381,1.92940235137939
6,1.64,2.34997641993687,2.00927257537842
6,1.7,2.44997541652992,2.08735466003418
6,1.76,2.54997441312298,2.16305255889893
6,1.82,2.64997340971604,2.23755836486816
6,1.88,2.7499724063091,2.30669975280762
6,1.94,2.84997140290216,2.37941741943359
6,2,2.95330369938165,2.46822834014893
6,2.06,3.05330269597471,2.5475025177002
6,2.12,3.15330169256777,2.6237964630127
6,2.18,3.25330068916082,2.7000904083252
6,2.24,3.35329968575388,2.78949737548828
6,2.3,3.45329868234694,2.86221504211426
6,2.36,3.55329767894,2.92301177978516
6,2.42,3.65329667553306,2.98440456390381
6,2.48,3.75329567212611,3.05414199829102
6,2.54,3.85662796860561,3.12745571136475
6,2.6,3.95662696519867,3.20553779602051
6,2.66,4.05662596179172,3.29017639160156
6,2.72,4.15662495838478,3.36050987243652
6,2.78,4.25662395497784,3.42786312103271
6,2.84,4.3566229515709,3.51309776306152
6,2.9,4.45662194816396,3.58819961547852
6,2.96,4.55662094475701,3.64720821380615
6,3.02,4.65661994135007,3.72946262359619
6,3.08,4.75661893794313,3.80456447601318
6,3.14,4.85995123442262,3.87251377105713
6,3.2,4.95995023101568,3.94165515899658
6,3.26,5.05994922760874,4.01735305786133
6,3.32,5.1599482242018,4.0823221206665
6,3.38,5.25994722079486,4.16278839111328
6,3.44,5.35994621738791,4.2349100112915
6,3.5,5.45994521398097,4.30166721343994
6,3.56,5.55994421057403,4.37319278717041
6,3.62,5.66327650705352,4.45008277893066
6,3.68,5.76327550364658,4.51445579528809
6,3.74,5.86327450023964,4.58359718322754
6,3.8,5.9632734968327,4.63426113128662
6,3.86,6.06327249342576,4.6837329864502
6,3.92,6.16327149001881,4.74095344543457
6,3.98,6.26327048661187,4.80234622955322
6,4.04,6.36326948320493,4.85002994537354
6,4.1,6.46326847979799,4.89950180053711
6,4.16,6.56326747639105,4.95791435241699
6,4.22,6.66659977287054,5.035400390625
6,4.28,6.7665987694636,5.11765480041504
6,4.34,6.86659776605666,5.19752502441406
6,4.4,6.96659676264971,5.27679920196533
6,4.46,7.06659575924277,5.37574291229248
6,4.52,7.16659475583583,5.46813011169434
6,4.58,7.26659375242889,5.55753707885742
6,4.64,7.36659274902195,5.65230846405029
6,4.7,7.46659174561501,5.74827194213867
6,4.76,7.56659074220806,5.85079193115234
6,4.82,7.66992303868756,5.96463680267334
6,4.88,7.76992203528062,6.0504674911499
6,4.94,7.86992103187367,6.15477561950684
6,5,7.96992002846673,6.26266002655029
