ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
1,16.42,2.80997180426493,19.0114974975586
1,16.48,2.7599723059684,17.5297260284424
1,16.54,2.70997280767187,16.0610675811768
1,16.6,2.65997330937535,14.56618309021
1,16.66,2.60997381107882,13.0939483642578
1,16.72,2.55997431278229,11.6568803787231
1,16.78,2.50997481448576,10.2269649505615
1,16.84,2.45997531618923,8.83102416992188
1,16.9,2.4099758178927,7.42495059967041
1,16.96,2.35997631959617,5.94913959503174
1,17.02,2.30997682129964,4.50193881988525
1,17.08,2.25997732300311,3.05354595184326
1,17.14,2.20997782470658,1.62303447723389
1,17.2,2.15997832641006,0.230669975280762
1,17.26,2.10997882811353,-1.10387802124023
1,17.32,2.059979329817,-2.4104118347168
1,17.38,2.00997983152047,-3.64899635314941
1,17.44,1.95998033322394,-4.78565692901611
1,17.5,1.90998083492741,-5.88417053222656
1,17.56,1.85998133663088,-7.05718994140625
1,17.62,1.80998183833435,-8.29994678497314
1,17.68,1.75998234003782,-9.61124897003174
1,17.74,1.70998284174129,-11.0077857971191
1,17.8,1.65998334344476,-12.2684240341187
1,17.86,1.60998384514824,-13.4861469268799
1,17.92,1.55998434685171,-14.7783756256104
1,17.98,1.50998484855518,-16.0419940948486
1,18.04,1.45998535025865,-17.2877311706543
1,18.1,1.40998585196212,-18.5489654541016
1,18.16,1.35998635366559,-19.8662281036377
1,18.22,1.30998685536906,-21.2681293487549
1,18.28,1.25998735707253,-22.6616859436035
1,18.34,1.209987858776,-23.9920616149902
1,18.4,1.15998836047947,-25.2914428710938
1,18.46,1.10998886218295,-26.4573097229004
1,18.52,1.05998936388642,-27.4646282196045
1,18.58,1.00998986558989,-28.531551361084
1,18.64,0.959990367293358,-29.6878814697266
1,18.7,0.909990868996829,-30.8918952941895
1,18.76,0.8599913707003,-32.1173667907715
1,18.82,0.809991872403771,-33.3476066589355
1,18.88,0.759992374107242,-34.5325469970703
1,18.94,0.709992875810713,-35.8009338378906
1,19,0.659993377514184,-37.1217727661133
1,19.06,0.609993879217654,-38.4521484375
1,19.12,0.559994380921125,-39.823055267334
1,19.18,0.509994882624596,-41.19873046875
1,19.24,0.459995384328067,-42.5529479980469
1,19.3,0.409995886031538,-43.8952445983887
1,19.36,0.359996387735009,-45.2089309692383
1,19.42,0.30999688943848,-46.4940071105957
1,19.48,0.259997391141951,-47.7838516235352
1,19.54,0.209997892845422,-49.0951538085938
1,19.6,0.159998394548893,-50.3945350646973
1,19.66,0.109998896252364,-51.6891479492188
1,19.72,5.99993979558349E-02,-52.9646873474121
1,19.78,9.99989965930581E-03,-54.2426109313965
1,19.84,-3.33329988643527E-02,-55.5229187011719
1,19.9,0,-56.1356544494629
1,19.96,0,-55.5276870727539
1,20.02,0,-54.5310974121094
1,20.08,0,-53.6346435546875
1,20.14,0,-52.9241561889648
1,20.2,0,-52.330493927002
1,20.26,0,-51.8178939819336
1,20.32,0,-51.3076782226563
1,20.38,0,-50.8570671081543
1,20.44,0,-50.4422187805176
1,20.5,0,-50.0392913818359
1,20.56,0,-49.6649742126465
1,20.62,0,-49.3073463439941
1,20.68,0,-48.9640235900879
1,20.74,0,-48.6469268798828
1,20.8,0,-48.3322143554688
1,20.86,0,-48.0437278747559
1,20.92,0,-47.7457046508789
1,20.98,0,-47.5001335144043
1,21.04,0,-47.2378730773926
1,21.1,0,-46.9827651977539
1,21.16,0,-46.7348098754883
1,21.22,0,-46.4916229248047
1,21.28,0,-46.2651252746582
1,21.34,0,-46.0457801818848
1,21.4,0,-45.8312034606934
1,21.46,0,-45.6428527832031
1,21.52,0,-45.4401969909668
1,21.58,0,-45.2542304992676
1,21.64,0,-45.0491905212402
1,21.7,0,-44.8369979858398
1,21.76,0,-44.6844100952148
1,21.82,0,-44.5008277893066
1,21.88,0,-44.3291664123535
1,21.94,0,-44.1646575927734
1,22,0,-43.9929962158203
1,22.06,0,-43.8451766967773
1,22.12,0,-43.6878204345703
1,22.18,0,-43.5495376586914
1,22.24,0,-43.3921813964844
1,22.3,0,-43.2562828063965
1,22.36,0,-43.1156158447266
1,22.42,0,-42.9773330688477
1,22.48,0,-42.8199768066406
1,22.54,0,-42.6721572875977
1,22.6,0,-42.5553321838379
1,22.66,0,-42.4313545227051
1,22.72,0,-42.3073768615723
1,22.78,0,-42.1643257141113
1,22.84,0,-42.0379638671875
1,22.9,0,-41.9282913208008
1,22.96,0,-41.8281555175781
1,23.02,0,-41.6994094848633
1,23.08,0,-41.5682792663574
1,23.14,0,-41.4633750915527
1,23.2,0,-41.346549987793
1,23.26,0,-41.2440299987793
1,23.32,0,-41.1248207092285
1,23.38,0,-41.0032272338867
1,23.44,0,-40.9126281738281
1,23.5,0,-40.8077239990234
1,23.56,0,-40.7099723815918
1,23.62,0,-40.595531463623
1,23.68,0,-40.5049324035645
1,23.74,0,-40.4191017150879
1,23.8,0,-40.3165817260742
1,23.86,0,-40.1997566223145
1,23.92,0,-40.130615234375
1,23.98,0,-40.0376319885254
1,24.04,0,-39.9446487426758
1,24.1,0,-39.8468971252441
1,24.16,0,-39.7729873657227
1,24.22,0,-39.6990776062012
1,24.28,0,-39.6203994750977
1,24.34,0,-39.5417213439941
1,24.4,0,-39.4678115844727
1,24.46,0,-39.3867492675781
1,24.52,0,-39.2985343933105
1,24.58,0,-39.210319519043
1,24.64,0,-39.1244888305664
1,24.7,0,-39.0505790710449
1,24.76,0,-38.9790534973145
1,24.82,0,-38.914680480957
1,24.88,0,-38.8431549072266
1,24.94,0,-38.7668609619141
1,25,0,-38.7001037597656
1,25.06,0,-38.6357307434082
1,25.12,0,-38.5665893554688
1,25.18,0,-38.4736061096191
1,25.24,0,-38.4235382080078
1,25.3,0,-38.3639335632324
1,25.36,0,-38.297176361084
1,25.42,0,-38.2328033447266
1,25.48,0,-38.1612777709961
1,25.54,0,-38.0825996398926
1,25.6,0,-38.0229949951172
1,25.66,0,-37.9538536071777
1,25.72,0,-37.8918647766113
1,25.78,0,-37.8155708312988
1,25.84,0,-37.7631187438965
1,25.9,0,-37.7058982849121
1,25.96,0,-37.6248359680176
1,26.02,0,-37.5604629516602
1,26.08,0,-37.5080108642578
1,26.14,0,-37.4579429626465
1,26.2,0,-37.4174118041992
1,26.26,0,-37.3363494873047
1,26.32,0,-37.2910499572754
1,26.38,0,-37.224292755127
1,26.44,0,-37.1646881103516
1,26.5,0,-37.1098518371582
1,26.56,0,-37.0550155639648
1,26.62,0,-36.9834899902344
1,26.68,0,-36.9405746459961
1,26.74,0,-36.8928909301758
1,26.8,0,-36.8428230285645
1,26.86,0,-36.7975234985352
1,26.92,0,-36.7307662963867
1,26.98,0,-36.6878509521484
1,27.04,0,-36.628246307373
1,27.1,0,-36.5757942199707
1,27.16,0,-36.5161895751953
1,27.22,0,-36.4851951599121
1,27.28,0,-36.4279747009277
1,27.34,0,-36.3850593566895
1,27.4,0,-36.3445281982422
1,27.46,0,-36.2896919250488
1,27.52,0,-36.2443923950195
1,27.58,0,-36.2110137939453
1,27.64,0,-36.1347198486328
1,27.7,0,-36.1037254333496
1,27.76,0,-36.0560417175293
1,27.82,0,-36.0226631164551
1,27.88,0,-35.9725952148438
1,27.94,0,-35.9106063842773
1,28,0,-35.862922668457
1,28.06,0,-35.8343124389648
1,28.12,0,-35.7699394226074
1,28.18,0,-35.7437133789063
1,28.24,0,-35.703182220459
1,28.3,0,-35.6698036193848
1,28.36,0,-35.6292724609375
1,28.42,0,-35.5839729309082
1,28.48,0,-35.5410575866699
1,28.54,0,-35.4886054992676
1,28.6,0,-35.4433059692383
1,28.66,0,-35.402774810791
1,28.72,0,-35.3837013244629
1,28.78,0,-35.3384017944336
1,28.84,0,-35.3050231933594
1,28.9,0,-35.2764129638672
1,28.96,0,-35.2287292480469
1,29.02,0,-35.1858139038086
1,29.08,0,-35.1667404174805
1,29.14,0,-35.1166725158691
1,29.2,0,-35.0856781005859
1,29.26,0,-35.0475311279297
1,29.32,0,-35.0236892700195
1,29.38,0,-35.0069999694824
1,29.44,0,-34.9593162536621
1,29.5,0,-34.935474395752
1,29.56,0,-34.8711013793945
1,29.62,0,-34.8615646362305
1,29.68,0,-34.8114967346191
1,29.74,0,-34.787654876709
1,29.8,0,-34.7399711608887
1,29.86,0,-34.6946716308594
1,29.92,0,-34.6612930297852
1,29.98,0,-34.6279144287109
1,30.04,0,-34.5993041992188
1,30.1,0,-34.5587730407715
1,30.16,9.99989965930581E-03,-34.5230102539063
1,30.22,5.33327981829643E-02,-34.1272354125977
1,30.28,0.103332296479493,-32.6180458068848
1,30.34,0.153331794776022,-30.5581092834473
1,30.4,0.203331293072552,-28.4671783447266
1,30.46,0.253330791369081,-26.4501571655273
1,30.52,0.30333028966561,-24.5010852813721
1,30.58,0.353329787962139,-22.6247310638428
1,30.64,0.403329286258668,-20.7960605621338
1,30.7,0.453328784555197,-19.0162658691406
1,30.76,0.503328282851726,-17.2507762908936
1,30.82,0.553327781148255,-15.3970718383789
1,30.88,0.603327279444784,-13.4873390197754
1,30.94,0.653326777741313,-11.6008520126343
1,31,0.703326276037842,-9.87768173217773
1,31.06,0.753325774334371,-8.32259654998779
1,31.12,0.799991972744465,-6.77764415740967
1,31.18,0.853324770927429,-5.12897968292236
1,31.24,0.899990969337523,-3.38733196258545
1,31.3,0.953323767520487,-1.68383121490479
1,31.36,0.999989965930581,-6.67572021484375E-02
1,31.42,1.04998946422711,1.58607959747314
1,31.48,1.09998896252364,3.3038854598999
1,31.54,1.14998846082017,5.0586462020874
1,31.6,1.1999879591167,6.81519508361816
1,31.66,1.24998745741323,8.58128070831299
1,31.72,1.29998695570976,10.3658437728882
1,31.78,1.34998645400628,12.1402740478516
1,31.84,1.39998595230281,13.9003992080688
1,31.9,1.44998545059934,15.6676769256592
1,31.96,1.49998494889587,17.4641609191895
1,32.02,1.5499844471924,19.2880630493164
1,32.08,1.59998394548893,21.0952758789063
1,32.14,1.64998344378546,22.8679180145264
1,32.2,1.69998294208199,24.6250629425049
1,32.26,1.74998244037852,26.397705078125
1,32.32,1.79998193867505,28.1679630279541
1,32.38,1.84998143697158,29.9406051635742
1,32.44,1.8999809352681,31.7215919494629
1,32.5,1.94998043356463,33.4882736206055
1,32.56,1.99997993186116,35.2144241333008
1,32.62,2.04997943015769,36.9501113891602
1,32.68,2.09997892845422,38.6977195739746
1,32.74,2.14997842675075,40.4143333435059
1,32.8,2.19997792504728,42.1643257141113
1,32.86,2.24997742334381,43.8809394836426
1,32.92,2.29997692164034,45.6523895263672
1,32.98,2.34997641993687,47.3642349243164
1,33.04,2.39997591823339,49.0808486938477
1,33.1,2.44997541652992,50.7736206054688
1,33.16,2.49997491482645,52.490234375
1,33.22,2.54997441312298,54.161548614502
1,33.28,2.59997391141951,55.8328628540039
1,33.34,2.64997340971604,57.4970245361328
1,33.4,2.69997290801257,59.1802597045898
1,33.46,2.7499724063091,60.8730316162109
1,33.52,2.79997190460563,62.5324249267578
1,33.58,2.84997140290216,64.2061233520508
1,33.64,2.89997090119869,65.8988952636719
1,33.7,2.94997039949521,67.5678253173828
1,33.76,2.99996989779174,69.279670715332
1,33.82,3.04996939608827,70.9056854248047
1,33.88,3.0999688943848,72.5460052490234
1,33.94,3.14996839268133,74.1958618164063
1,34,3.19996789097786,75.8457183837891
1,34.06,3.24996738927439,77.509880065918
1,34.12,3.29996688757092,79.188346862793
1,34.18,3.34996638586745,80.866813659668
1,34.24,3.39996588416398,82.5071334838867
1,34.3,3.4499653824605,84.1379165649414
1,34.36,3.49996488075703,85.7925415039063
1,34.42,3.54996437905356,87.4233245849609
1,34.48,3.59996387735009,89.0731811523438
1,34.54,3.64996337564662,90.6562805175781
1,34.6,3.69996287394315,92.310905456543
1,34.66,3.74996237223968,93.9512252807617
1,34.72,3.79996187053621,95.6201553344727
1,34.78,3.84996136883274,97.2557067871094
1,34.84,3.89996086712927,98.8864898681641
1,34.9,3.9499603654258,100.541114807129
1,34.96,3.99995986372232,102.18620300293
1,35.02,4.04995936201885,103.774070739746
1,35.08,4.09995886031538,105.385780334473
1,35.14,4.14995835861191,106.973648071289
1,35.2,4.19995785690844,108.59489440918
1,35.26,4.24995735520497,110.259056091309
1,35.32,4.2999568535015,111.870765686035
1,35.38,4.34995635179803,113.468170166016
1,35.44,4.39995585009456,115.07511138916
1,35.5,4.44995534839109,116.710662841797
1,35.56,4.49995484668762,118.312835693359
1,35.62,4.54995434498414,119.88639831543
1,35.68,4.59995384328067,121.50764465332
1,35.74,4.6499533415772,123.062133789063
1,35.8,4.69995283987373,124.664306640625
1,35.86,4.74995233817026,126.237869262695
1,35.92,4.79995183646679,127.859115600586
1,35.98,4.84995133476332,129.537582397461
1,36.04,4.89995083305985,131.158828735352
1,36.1,4.94995033135638,132.713317871094
1,36.16,4.99994982965291,134.305953979492
1,36.22,5.04994932794943,135.946273803711
1,36.28,5.09994882624596,137.538909912109
1,36.34,5.14994832454249,139.122009277344
1,36.4,5.19994782283902,140.743255615234
1,36.46,5.24994732113555,142.364501953125
1,36.52,5.29994681943208,143.909454345703
1,36.58,5.34994631772861,145.52116394043
1,36.64,5.39994581602514,147.0947265625
1,36.7,5.44994531432167,148.696899414063
1,36.76,5.4999448126182,150.184631347656
1,36.82,5.54994431091473,151.786804199219
1,36.88,5.59994380921125,153.331756591797
1,36.94,5.64994330750778,154.943466186523
1,37,5.69994280580431,156.564712524414
1,37.06,5.74994230410084,158.119201660156
1,37.12,5.79994180239737,159.749984741211
1,37.18,5.8499413006939,161.294937133789
1,37.24,5.89994079899043,162.830352783203
1,37.3,5.94994029728696,164.356231689453
1,37.36,5.99993979558349,165.929794311523
1,37.42,6.04993929388002,167.474746704102
1,37.48,6.09993879217654,169.0673828125
1,37.54,6.14993829047307,170.59326171875
1,37.6,6.1999377887696,172.195434570313
1,37.66,6.24993728706613,173.768997192383
1,37.72,6.29993678536266,175.313949584961
1,37.78,6.34993628365919,176.868438720703
1,37.84,6.39993578195572,178.432464599609
1,37.9,6.44993528025225,179.939270019531
1,37.96,6.49993477854878,181.465148925781
1,38.02,6.54993427684531,183.067321777344
1,38.08,6.59993377514184,184.564590454102
1,38.14,6.64993327343836,186.10954284668
1,38.2,6.69993277173489,187.654495239258
1,38.26,6.74993227003142,189.142227172852
1,38.32,6.79993176832795,190.706253051758
1,38.38,6.84993126662448,192.193984985352
1,38.44,6.89993076492101,193.748474121094
1,38.5,6.94993026321754,195.236206054688
1,38.56,6.99992976151407,196.781158447266
1,38.62,7.0499292598106,198.259353637695
1,38.68,7.09992875810713,199.785232543945
1,38.74,7.14992825640365,201.244354248047
1,38.8,7.19992775470018,202.68440246582
1,38.86,7.24992725299671,204.21028137207
1,38.92,7.29659345140681,205.726623535156
1,38.98,7.34659294970334,207.147598266602
1,39.04,7.39659244799986,208.635330200195
1,39.1,7.44659194629639,210.046768188477
1,39.16,7.49992474447936,211.572647094727
1,39.22,7.54659094288945,212.974548339844
1,39.28,7.59992374107242,214.424133300781
1,39.34,7.64658993948251,215.835571289063
1,39.4,7.69658943777904,217.199325561523
1,39.46,7.74658893607557,218.648910522461
1,39.52,7.7965884343721,219.993591308594
1,39.58,7.84658793266863,221.385955810547
1,39.64,7.89658743096516,222.663879394531
1,39.7,7.94658692926169,223.979949951172
1,39.76,7.99658642755821,225.26741027832
1,39.82,8.04658592585474,226.402282714844
1,39.88,8.06658572517335,227.30827331543
1,39.94,8.06658572517335,226.678848266602
1,40,8.06658572517335,224.96223449707
1,40.06,8.03658602619544,223.112106323242
1,40.12,7.98991982778534,220.308303833008
1,40.18,7.93992032948881,216.569900512695
1,40.24,7.88992083119228,212.75520324707
1,40.3,7.83992133289576,209.159851074219
1,40.36,7.78992183459923,205.745697021484
1,40.42,7.7399223363027,202.627182006836
1,40.48,7.68992283800617,199.604034423828
1,40.54,7.63992333970964,196.685791015625
1,40.6,7.58992384141311,193.691253662109
1,40.66,7.53992434311658,190.906524658203
1,40.72,7.48992484482005,188.179016113281
1,40.78,7.43992534652352,185.461044311523
1,40.84,7.389925848227,182.838439941406
1,40.9,7.33992634993047,180.273056030273
1,40.96,7.28992685163394,177.783966064453
