ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
1,30.79,2.68330640858039,85.5064392089844
1,30.85,2.73330590687692,87.5568389892578
1,30.91,2.78330540517345,89.5786285400391
1,30.97,2.83330490346998,91.6051864624023
1,31.03,2.88330440176651,93.5935974121094
1,31.09,2.93330390006304,95.6296920776367
1,31.15,2.98330339835957,97.6467132568359
1,31.21,3.0333028966561,99.6589660644531
1,31.27,3.08330239495263,101.69506072998
1,31.33,3.13330189324915,103.683471679688
1,31.39,3.18330139154568,105.671882629395
1,31.45,3.23330088984221,107.650756835938
1,31.51,3.28330038813874,109.610557556152
1,31.57,3.33329988643527,111.603736877441
1,31.63,3.3832993847318,113.534927368164
1,31.69,3.43329888302833,115.480422973633
1,31.75,3.48329838132486,117.473602294922
1,31.81,3.53329787962139,119.419097900391
1,31.87,3.58329737791792,121.364593505859
1,31.93,3.63329687621445,123.300552368164
1,31.99,3.68329637451097,125.274658203125
1,32.05,3.7332958728075,127.077102661133
1,32.11,3.78329537110403,129.022598266602
1,32.17,3.83329486940056,130.92041015625
1,32.23,3.88329436769709,132.818222045898
1,32.29,3.93329386599362,134.754180908203
1,32.35,3.98329336429015,136.680603027344
1,32.41,4.03329286258668,138.626098632813
1,32.47,4.08329236088321,140.485763549805
1,32.53,4.13329185917974,142.431259155273
1,32.59,4.18329135747626,144.214630126953
1,32.65,4.23329085577279,146.160125732422
1,32.71,4.28329035406932,148.019790649414
1,32.77,4.33328985236585,149.860382080078
1,32.83,4.38328935066238,151.681900024414
1,32.89,4.43328884895891,153.484344482422
1,32.95,4.48328834725544,155.33447265625
1,33.01,4.53328784555197,157.232284545898
1,33.07,4.5832873438485,159.04426574707
1,33.13,4.63328684214503,160.846710205078
1,33.19,4.68328634044155,162.649154663086
1,33.25,4.73328583873808,164.451599121094
1,33.31,4.78328533703461,166.187286376953
1,33.37,4.83328483533114,167.961120605469
1,33.43,4.88328433362767,169.801712036133
1,33.49,4.9332838319242,171.566009521484
1,33.55,4.98328333022073,173.311233520508
1,33.61,5.03328282851726,175.065994262695
1,33.67,5.08328232681379,176.830291748047
1,33.73,5.13328182511032,178.546905517578
1,33.79,5.18328132340685,180.339813232422
1,33.85,5.23328082170337,182.14225769043
1,33.91,5.2832803199999,183.849334716797
1,33.97,5.33327981829643,185.537338256836
1,34.03,5.38327931659296,187.244415283203
1,34.09,5.43327881488949,189.037322998047
1,34.15,5.48327831318602,190.725326538086
1,34.21,5.53327781148255,192.413330078125
1,34.27,5.58327730977908,194.13948059082
1,34.33,5.63327680807561,195.798873901367
1,34.39,5.68327630637214,197.420120239258
1,34.45,5.73327580466867,199.069976806641
1,34.51,5.78327530296519,200.700759887695
1,34.57,5.83327480126172,202.369689941406
1,34.63,5.88327429955825,203.924179077148
1,34.69,5.93327379785478,205.574035644531
1,34.75,5.98327329615131,207.138061523438
1,34.81,6.03327279444784,208.702087402344
1,34.87,6.08327229274437,210.275650024414
1,34.93,6.1332717910409,211.858749389648
1,34.99,6.18327128933743,213.422775268555
1,35.05,6.23327078763396,214.958190917969
1,35.11,6.28327028593048,216.531753540039
1,35.17,6.33326978422701,218.095779418945
1,35.23,6.38326928252354,219.736099243164
1,35.29,6.43326878082007,221.271514892578
1,35.35,6.4832682791166,222.82600402832
1,35.41,6.53326777741313,224.390029907227
1,35.47,6.58326727570966,225.915908813477
1,35.53,6.63326677400619,227.470397949219
1,35.59,6.68326627230272,229.015350341797
1,35.65,6.73326577059925,230.560302734375
1,35.71,6.78326526889578,232.067108154297
1,35.77,6.83326476719231,233.554840087891
1,35.83,6.88326426548883,234.9853515625
1,35.89,6.93326376378536,236.473083496094
1,35.95,6.98326326208189,237.884521484375
1,36.01,7.01659626094624,239.334106445313
1,36.07,7.01659626094624,239.410400390625
1,36.13,7.01659626094624,237.846374511719
1,36.19,6.99992976151407,235.958099365234
1,36.25,6.95326356310397,233.287811279297
1,36.31,6.90659736469388,229.310989379883
1,36.37,6.85659786639735,224.91455078125
1,36.43,6.80659836810082,220.661163330078
1,36.49,6.75659886980429,216.751098632813
1,36.55,6.70659937150776,213.098526000977
1,36.61,6.65659987321123,209.560394287109
1,36.67,6.60660037491471,206.155776977539
1,36.73,6.55660087661818,202.827453613281
1,36.79,6.50660137832165,199.5849609375
1,36.85,6.45660188002512,196.504592895508
1,36.91,6.40660238172859,193.367004394531
1,36.97,6.35660288343206,190.267562866211
1,37.03,6.30660338513553,187.273025512695
1,37.09,6.256603886839,184.37385559082
1,37.15,6.20660438854247,181.379318237305
1,37.21,6.15660489024594,178.57551574707
1,37.27,6.10660539194942,175.714492797852
1,37.33,6.05660589365289,172.929763793945
1,37.39,6.00660639535636,170.145034790039
1,37.45,5.95660689705983,167.417526245117
1,37.51,5.9066073987633,164.718627929688
1,37.57,5.85660790046677,162.057876586914
1,37.63,5.80660840217024,159.425735473633
1,37.69,5.75660890387371,156.8603515625
1,37.75,5.70660940557718,154.285430908203
1,37.81,5.65660990728065,151.72004699707
1,37.87,5.60661040898412,149.192810058594
1,37.93,5.5566109106876,146.656036376953
1,37.99,5.50661141239107,144.119262695313
1,38.05,5.45661191409454,141.630172729492
1,38.11,5.40661241579801,139.16015625
1,38.17,5.35661291750148,136.737823486328
1,38.23,5.30661341920495,134.305953979492
1,38.29,5.25661392090842,131.893157958984
1,38.35,5.20661442261189,129.518508911133
1,38.41,5.15661492431536,127.248764038086
1,38.47,5.10661542601883,124.979019165039
1,38.53,5.05661592772231,122.594833374023
1,38.59,5.00661642942578,120.468139648438
1,38.65,4.95661693112925,118.274688720703
1,38.71,4.90661743283272,115.947723388672
1,38.77,4.85661793453619,113.654136657715
1,38.83,4.80661843623966,111.370086669922
1,38.89,4.75661893794313,109.109878540039
1,38.95,4.7066194396466,106.911659240723
1,39.01,4.65661994135007,104.761123657227
1,39.07,4.60662044305354,102.572441101074
1,39.13,4.55662094475701,100.40283203125
1,39.19,4.50662144646049,98.2332229614258
1,39.25,4.45662194816396,96.0922241210938
1,39.31,4.40662244986743,93.8844680786133
1,39.37,4.3566229515709,91.7291641235352
1,39.43,4.30662345327437,89.6072387695313
1,39.49,4.25662395497784,87.4853134155273
1,39.55,4.20662445668131,85.4206085205078
1,39.61,4.15662495838478,83.317756652832
1,39.67,4.10662546008825,81.171989440918
1,39.73,4.05662596179172,79.0691375732422
1,39.79,4.0066264634952,76.9662857055664
1,39.85,3.95662696519867,74.8586654663086
1,39.91,3.90662746690214,72.7987289428711
1,39.97,3.85662796860561,70.7149505615234
1,40.03,3.80662847030908,68.7265396118164
1,40.09,3.75662897201255,66.7524337768555
1,40.15,3.70662947371602,64.7401809692383
1,40.21,3.65662997541949,62.708854675293
1,40.27,3.60663047712296,60.7585906982422
1,40.33,3.55663097882643,58.7987899780273
1,40.39,3.5066314805299,56.8675994873047
1,40.45,3.45663198223338,54.9077987670898
1,40.51,3.40663248393685,52.9360771179199
1,40.57,3.35663298564032,50.9953498840332
1,40.63,3.30663348734379,49.0331649780273
1,40.69,3.25663398904726,47.0876693725586
1,40.75,3.20663449075073,45.1254844665527
1,40.81,3.1566349924542,43.177604675293
1,40.87,3.10663549415767,41.2917137145996
1,40.93,3.05663599586114,39.4272804260254
