time_s,dist_mm
0.0,0.0
10.074553713999194,1.922349618859746
20.13979291999931,1.3715918971426881
30.220382157999666,2.170403532411798
39.97280412499913,1.1067857651952093
50.054635390999465,2.5317875900488405
60.118591299999935,2.4719954230918866
70.19188371399923,2.8975351042392687
79.95677171399984,2.362294208655357
90.02094555199982,3.2448107599576734
100.10254237299978,3.3097123762271425
110.16758005299926,3.4583906275790115
120.25290153099922,3.4167632111841835
150.15586586899917,3.714242668614951
160.2290170189999,3.720812047827306
169.97780782799964,4.00986905558625
180.05424295599914,3.6492082789460207
200.20115090499985,4.34760280001423
209.95781414799967,4.069568670137508
220.03899572999947,4.099601120625513
230.1038650519995,4.144571289121013
240.18439535699963,4.402992102536059
249.94416824399923,3.824193864504474
260.0184228389999,4.654982530237112
270.0919582839997,4.518440087104824
280.15697892799926,4.711111671843007
290.2376672569999,4.67208019444283
299.9945203039997,4.241886766307174
310.05958710199957,4.79951586194486
320.13253118599914,4.6607546475988775
330.20584495799994,4.932174561764135
339.97394391799935,4.432561181014865
350.0394904949999,4.828730990012033
360.11271147499974,5.0305267515741905
370.1858252969996,4.814171773357631
379.9497542829995,5.0274998505725375
390.0159064109994,5.111052569254622
400.0931181429996,4.815254586120054
410.1657764279999,5.121845708930251
420.23887718699916,5.314232931687562
430.0031239719992,5.532184395439704
440.0687047079991,4.997815117559107
450.1415753659994,5.259180455776297
460.2149873149992,5.0248951075293515
469.9759292859999,5.524538532612276
480.0490561139996,5.222936078239962
490.1214799599993,4.974084812819813
500.1945208599991,5.066444131302744
509.9588433839999,5.251585387528241
520.0251268229995,5.401180120711094
530.0975889559995,5.257030808257953
540.1703349799991,5.216294934438983
550.251567368,5.64348607277193
560.0064442369994,5.808166603703513
570.0861313619998,5.493089182600901
580.1508152489996,5.481792050773656
590.2322802699991,5.322368852171866
599.9805420329994,5.6600079448298635
610.0532087539996,5.096371795775398
620.1346212859999,5.720254253066568
630.2034780999993,5.13075345844873
639.9687648199997,5.337544400566592
650.0416494449992,5.441057615164557
660.1151472019992,5.570548906432183
670.1879496149995,5.320213299131041
680.2615114759992,5.831708513755149
690.0211826519999,5.4606775729433865
700.0939059519997,5.197574949493371
710.1603505999992,3.957012073050197
720.2396820649992,5.514346755696117
729.9974145489996,5.24568029108582
740.0624206409993,5.6261740831289835
750.1352955869997,5.552263301570767
760.2086772309995,5.7029673272692705
769.9776773019994,5.509409414326455
780.0507936659997,5.7074919697601025
790.1231406949992,5.558769043763465
800.1885536519994,5.534067105355948
809.9527131269997,5.60343334224371
820.0192621549995,5.462482626904143
830.0912556539997,5.559092803002891
840.1737424409994,6.474910068315947
850.2453081569993,5.874329635836716
860.0075081309997,5.628165983236684
870.0807646619996,5.8555795148092304
880.1520665429998,5.684900243239908
890.2273530539997,5.544287221049981
899.9752055199997,5.757892253993146
910.0559381689999,5.7725853827848335
920.1322238599995,5.699217644691134
930.2067817069991,5.819657627559089
939.9543399249997,5.458263142801808
950.0277226759999,5.518268381678499
960.1022886279999,5.532182737057462
970.1738820519995,5.865634654328918
980.246527316999,6.216236583437908
990.0154574379995,5.9075743091777175
1000.0878756999991,5.917678131310114
1010.1613127719993,6.279254676458695
1020.2269487009999,5.956508176292383
1029.9831570879994,5.846433959303815
1040.056098862,5.722975447781732
1050.1372255779997,5.874281090751012
1060.2095378529993,5.9004892809669
1069.9631510009995,6.184228460411707
1080.0359100649996,6.55014431843758
1090.1091506169996,5.632652070450457
1100.1821686779995,6.057734374811793
1109.9484205519993,6.230900817897983
1120.0125980929997,5.838521080698055
1130.0851766999995,6.032038343940631
1140.1589079329997,5.792345161399882
1150.2439105819994,5.9022719611522785
1159.992402186999,6.6403578323738675
1170.065444051,5.971142404715848
1180.1383483369991,5.778451229251412
1190.2122073879991,3.091950729258344
1199.9685214669998,6.593997562088399
1210.0451473289995,6.057879575817022
1220.1264778329994,6.074477997457934
1230.1916539299991,6.097249716845868
1239.9574398599989,5.927404571257244
1250.029912187999,6.449584805281042
1260.1025760419989,5.981781544810241
1270.1765805559999,6.5896892779886675
1280.2477707360003,6.699979258406964
1290.0012634349996,6.9058612686226875
1300.0744696109987,6.366527581769805
1310.147577069999,6.121375494265604
1320.2212475099996,6.644426645509146
1329.9769143829992,6.140181038580381
1340.0581446789993,5.982089581882154
1350.1316278820002,7.1119733709497925
1360.1965616989992,4.288178253349852
1369.966188312,6.2499557915006685
1380.0385766230002,6.46441957198463
1390.1111910400002,6.788842615324976
1400.1853769529998,5.749937387070118
1410.2581770429997,5.86802339023666
1420.006296998,6.673476608091115
1430.088781858999,6.2727784849876045
1440.1641670170002,5.1331345604693155
1450.2379022140003,6.6016901685657885
1459.985792937,5.921591044696607
1470.0590356579987,6.238547034378747
1480.1407520189996,5.998993095224013
1490.2131586419991,6.135722252064872
1499.965906246999,6.045700117299491
1510.0391752900005,6.172281873994663
1520.1208717889995,6.028463882562839
1530.1856092030002,6.2123079933444085
1539.9511894999987,5.773762649704079
1550.023720656999,6.100345115025311
1560.0885905219993,6.092151089428505
1570.161732685,5.971549984436566
1580.2341846169993,6.1358121964473185
1590.0027362869996,6.030076862129525
1600.0760811409991,6.5910417200097084
1610.1412468249991,6.178423190564959
1620.2153176439997,6.208654464695541
1629.9809933789993,6.114883064937792
1640.0525502439987,6.35208525256889
1650.1253076759995,5.998364613190328
1660.1990997639996,5.996623225700973
1669.9595491299997,6.112317211012436
1680.0245029589994,6.663320578107576
1690.0973781080002,6.010670627252088
1700.1769638409994,6.260296500819423
1710.251383045,6.1758156845637835
1720.008331546999,6.077075344675885
1730.086699937,6.3093055310429484
1740.1582471739996,5.963467359346077
1750.2316777789993,6.301201379714997
1759.988363431,6.329738987269944
1770.0539846099991,6.306469627187993
1780.1338512599987,6.4624980506865874
1790.1990551709996,6.587329648816534
1799.968283837,6.1489239907609665
1810.0407869199998,6.650588966323043
1820.114072763,6.532681669424777
1830.1877726100001,6.258268365069495
1839.944493074,6.120729146142821
1850.009373815,6.71238537025887
1860.0823273079995,6.015736133691341
1870.1629219119995,6.692030058876952
1880.228616329,6.435481585880851
1889.9897546620002,7.080907520891884
1900.07212082,6.224975958232085
1910.1445897039998,6.996900170528957
1920.208507192,6.500722920720324
1929.973003627999,6.372125867742633
1940.0469329279995,6.79629958735401
1950.11150885,6.457074872556285
1960.196350751,6.310707853377999
1969.9451046519998,6.777866075485039
1980.0183838589992,6.0869762411668065
1990.0913689870004,6.793736089625022
2000.1725233119992,6.686315310305492
2010.245614983999,6.482567093934549
2019.9987594240001,6.4786204638172995
2030.078625251,6.680819888486047
2040.152425940999,7.207205816314822
2050.227045171999,6.428778220205365
2059.9833753579996,6.148094371373727
2070.047498089,6.661815738517297
2080.1292538919997,7.098289243999849
2090.200318491,6.774863589850548
2099.9540668420004,6.462972683807327
2110.02728671,7.150698622016307
2120.109766962999,6.850065729879014
2130.181848272,6.387039902627949
2140.2538682229997,6.959226597713357
2150.011239585999,7.335726327513717
2160.076452680999,6.830477467428673
2170.1573929279994,7.303769983595181
2180.231344432,6.677419287515912
2189.983288045,6.931350655743985
2200.0655921019998,6.752088728179691
2210.137501762999,6.887979801915232
2220.2021728030004,7.499734054378391
2229.967977399999,7.2585028552585005
2240.032302003,6.348229137984587
2250.1163704729997,6.406985857224738
2260.1820884439994,6.113314080433525
2269.9466177570002,6.577359832819689
2280.019666711999,6.438896149100335
2290.0939302939996,7.251906587715447
2300.166097140999,6.709999940091232
2310.239381786,6.528330104677652
2319.9923001899997,7.258085080577792
2330.065318394999,6.897473247436278
2340.1378096239996,6.623128246064837
2350.2106243379994,7.2187607205936635
2359.975899742999,6.3717605034363105
2370.041345700999,6.467882877456446
2380.113951233999,7.179500745976348
2390.194196829999,6.693174022768861
2399.9566215450004,7.1060755837932525
2410.0211734619998,7.262033674588215
