ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
10,36.05,2.33330992050469,-1.66893005371094E-02
10,36.11,2.03331293072552,1.19209289550781E-03
10,36.17,1.73331594094634,9.5367431640625E-03
10,36.23,1.43331895116717,1.07288360595703E-02
10,36.29,1.13332196138799,1.49011611938477E-02
10,36.35,0.833324971608818,2.08616256713867E-02
10,36.41,0.533327981829643,9.5367431640625E-03
10,36.47,0.233330992050469,-9.5367431640625E-03
10,36.53,-4.33328985236585E-02,0
10,36.59,0,1.72853469848633E-02
10,36.65,0,0.012516975402832
10,36.71,0,1.60932540893555E-02
10,36.77,0,0.019073486328125
10,36.83,0,2.26497650146484E-02
10,36.89,4.33328985236585E-02,2.50339508056641E-02
10,36.95,0.213331192731857,4.29153442382813E-02
10,37.01,0.483328483533114,3.09944152832031E-02
10,37.07,0.779992173425853,0.012516975402832
10,37.13,1.07998916320503,6.55651092529297E-03
10,37.19,1.3799861529842,1.31130218505859E-02
10,37.25,1.67664984287694,1.60932540893555E-02
10,37.31,1.97664683265612,4.76837158203125E-03
10,37.37,2.27664382243529,-1.19209289550781E-03
10,37.43,2.57664081221446,1.78813934326172E-03
10,37.49,2.87663780199364,9.5367431640625E-03
10,37.55,3.17663479177281,1.60932540893555E-02
10,37.61,3.47663178155199,1.31130218505859E-02
10,37.67,3.77662877133116,1.19209289550781E-03
10,37.73,4.07662576111034,2.38418579101563E-03
10,37.79,4.37662275088951,0
10,37.85,4.67661974066868,3.87430191040039E-02
10,37.91,4.97661673044786,0.12814998626709
10,37.97,5.27661372022703,0.229477882385254
10,38.03,5.57661071000621,0.35703182220459
10,38.09,5.87660769978538,0.489950180053711
10,38.15,6.17660468956456,0.649690628051758
10,38.21,6.47660167934373,0.861287117004395
10,38.27,6.7765986691229,1.08420848846436
10,38.33,7.07659565890208,1.29878520965576
10,38.39,7.37659264868125,1.52409076690674
10,38.45,7.67658963846043,1.76489353179932
10,38.51,7.9765866282396,1.98066234588623
10,38.57,8.27658361801878,2.19106674194336
10,38.63,8.57658060779795,2.39431858062744
10,38.69,8.87657759757712,2.58862972259521
10,38.75,9.1765745873563,2.78174877166748
10,38.81,9.47657157713548,2.97605991363525
10,38.87,9.77656856691465,3.16619873046875
10,38.93,10.0765655566938,3.37898731231689
10,38.99,10.376562546473,3.57925891876221
10,39.05,10.6765595362522,3.7848949432373
10,39.11,10.9765565260313,3.98755073547363
10,39.17,11.2765535158105,4.16100025177002
10,39.23,11.5765505055897,4.32431697845459
10,39.29,11.8732141954824,4.50253486633301
10,39.35,12.1732111852616,4.68432903289795
10,39.41,12.4732081750408,4.87208366394043
10,39.47,12.77320516482,5.03957271575928
10,39.53,13.0732021545991,5.21302223205566
10,39.59,13.3731991443783,5.39481639862061
10,39.65,13.6731961341575,5.55634498596191
10,39.71,13.9731931239367,5.71668148040771
10,39.77,14.2731901137158,5.8823823928833
10,39.83,14.573187103495,6.04867935180664
10,39.89,14.8731840932742,6.2185525894165
10,39.95,15.1731810830534,6.39498233795166
10,40.01,15.4731780728325,6.57439231872559
10,40.07,15.7731750626117,6.7514181137085
10,40.13,16.0731720523909,6.90937042236328
10,40.19,16.37316904217,7.07030296325684
10,40.25,16.6731660319492,7.23540782928467
10,40.31,16.9731630217284,7.41362571716309
10,40.37,17.2731600115076,7.59005546569824
10,40.43,17.5731570012867,7.76886940002441
10,40.49,17.8731539910659,7.95423984527588
10,40.55,18.1731509808451,8.15689563751221
10,40.61,18.4731479706243,8.37922096252441
10,40.67,18.7731449604034,8.60154628753662
10,40.73,19.0731419501826,8.82625579833984
10,40.79,19.3731389399618,9.07540321350098
10,40.85,19.673135929741,9.32514667510986
10,40.91,19.9731329195201,9.56296920776367
10,40.97,20.2731299092993,9.8031759262085
10,41.03,20.5731268990785,10.0618600845337
10,41.09,20.8731238888577,10.3276968002319
10,41.15,21.1731208786368,10.5935335159302
10,41.21,21.4697845685296,10.8587741851807
10,41.27,21.7697815583088,11.1037492752075
10,41.33,22.0697785480879,11.3403797149658
10,41.39,22.3697755378671,11.5954875946045
10,41.45,22.6697725276463,11.8619203567505
10,41.51,22.9697695174254,12.1277570724487
10,41.57,23.2697665072046,12.4043226242065
10,41.63,23.5697634969838,12.7172470092773
10,41.69,23.869760486763,13.0194425582886
10,41.75,24.1697574765421,13.31627368927
10,41.81,24.4697544663213,13.6798620223999
10,41.87,24.7697514561005,14.0279531478882
10,41.93,25.0697484458797,14.4499540328979
10,41.99,25.3697454356588,15.1443481445313
10,42.05,25.669742425438,16.2875652313232
10,42.11,25.9697394152172,18.1746482849121
10,42.17,26.2697364049964,21.3634967803955
