ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
3,133.09,11.2365539171733,8.32915306091309
3,133.15,11.1865544188768,8.23855400085449
3,133.21,11.1365549205802,8.16643238067627
3,133.27,11.0865554222837,8.08894634246826
3,133.33,11.0365559239872,8.0108642578125
3,133.39,10.9865564256907,7.92562961578369
3,133.45,10.9365569273941,7.84873962402344
3,133.51,10.8865574290976,7.7742338180542
3,133.57,10.8365579308011,7.69257545471191
3,133.63,10.7865584325045,7.61568546295166
3,133.69,10.736558934208,7.54475593566895
3,133.75,10.6865594359115,7.46846199035645
3,133.81,10.6365599376149,7.39753246307373
3,133.87,10.5865604393184,7.34448432922363
3,133.93,10.5365609410219,7.27474689483643
3,133.99,10.4865614427254,7.20500946044922
3,134.05,10.4365619444288,7.14421272277832
3,134.11,10.3865624461323,7.09056854248047
3,134.17,10.3365629478358,7.01010227203369
3,134.23,10.2865634495392,6.92427158355713
3,134.29,10.2365639512427,6.83307647705078
3,134.35,10.1865644529462,6.75737857818604
3,134.41,10.1365649546497,6.69777393341064
3,134.47,10.0865654563531,6.62803649902344
3,134.53,10.0365659580566,6.5767765045166
3,134.59,9.98656645976007,6.51359558105469
3,134.65,9.93656696146354,6.45220279693604
3,134.71,9.88656746316701,6.3776969909668
3,134.77,9.83656796487048,6.31272792816162
3,134.83,9.78656846657395,6.24179840087891
3,134.89,9.73656896827742,6.17921352386475
3,134.95,9.6865694699809,6.10768795013428
3,135.01,9.63656997168437,6.04689121246338
3,135.07,9.58657047338784,5.99265098571777
3,135.13,9.53657097509131,5.92172145843506
3,135.19,9.48657147679478,5.85496425628662
3,135.25,9.43657197849825,5.79774379730225
3,135.31,9.38657248020172,5.71906566619873
3,135.37,9.33657298190519,5.65528869628906
3,135.43,9.28657348360866,5.5927038192749
3,135.49,9.23657398531213,5.54978847503662
3,135.55,9.18657448701561,5.49495220184326
3,135.61,9.13657498871908,5.42819499969482
3,135.67,9.08657549042255,5.35249710083008
3,135.73,9.03657599212602,5.26666641235352
3,135.79,8.98657649382949,5.20706176757813
3,135.85,8.93657699553296,5.15878200531006
3,135.91,8.88657749723643,5.10513782501221
3,135.97,8.8365779989399,5.05208969116211
3,136.03,8.78657850064337,4.99188899993896
3,136.09,8.73657900234685,4.92990016937256
3,136.15,8.68657950405031,4.86910343170166
3,136.21,8.63658000575379,4.82916831970215
3,136.27,8.58658050745726,4.77194786071777
3,136.33,8.53658100916073,4.71889972686768
3,136.39,8.4865815108642,4.66644763946533
3,136.45,8.43658201256767,4.60982322692871
3,136.51,8.38658251427114,4.55915927886963
3,136.57,8.33658301597461,4.52578067779541
3,136.63,8.28658351767808,4.4780969619751
3,136.69,8.23658401938155,4.41491603851318
3,136.75,8.18658452108502,4.35531139373779
3,136.81,8.13658502278849,4.30524349212646
3,136.87,8.08658552449197,4.26113605499268
3,136.93,8.03658602619544,4.21226024627686
3,136.99,7.98658652789891,4.15265560150146
3,137.05,7.93658702960238,4.09901142120361
3,137.11,7.88658753130585,4.05073165893555
3,137.17,7.83658803300932,4.01735305786133
3,137.23,7.78658853471279,3.96966934204102
3,137.29,7.7399223363027,3.9142370223999
3,137.35,7.68658953811973,3.86238098144531
3,137.41,7.63992333970964,3.81708145141602
3,137.47,7.58992384141311,3.76641750335693
3,137.53,7.53992434311658,3.71992588043213
3,137.59,7.48992484482005,3.67283821105957
3,137.65,7.43992534652352,3.61263751983643
3,137.71,7.389925848227,3.54468822479248
3,137.77,7.33992634993047,3.49640846252441
3,137.83,7.28992685163394,3.46004962921143
3,137.89,7.23992735333741,3.42071056365967
3,137.95,7.18992785504088,3.36945056915283
3,138.01,7.13992835674435,3.30746173858643
3,138.07,7.08992885844782,3.27169895172119
3,138.13,7.03992936015129,3.22878360748291
3,138.19,6.98992986185476,3.19063663482666
3,138.25,6.93993036355823,3.13758850097656
3,138.31,6.8899308652617,3.08692455291748
3,138.37,6.83993136696517,3.05473804473877
3,138.43,6.78993186866865,3.01122665405273
3,138.49,6.73993237037212,2.9522180557251
3,138.55,6.68993287207559,2.89678573608398
3,138.61,6.63993337377906,2.83896923065186
3,138.67,6.58993387548253,2.8073787689209
3,138.73,6.539934377186,2.7698278427124
3,138.79,6.48993487888947,2.72452831268311
3,138.85,6.43993538059294,2.68936157226563
3,138.91,6.38993588229641,2.63333320617676
3,138.97,6.33993638399989,2.57432460784912
3,139.03,6.28993688570336,2.51829624176025
3,139.09,6.23993738740683,2.47418880462646
3,139.15,6.1899378891103,2.42948532104492
3,139.21,6.13993839081377,2.39074230194092
3,139.27,6.08993889251724,2.35319137573242
3,139.33,6.03993939422071,2.31504440307617
3,139.39,5.98993989592418,2.27630138397217
3,139.45,5.93994039762765,2.22146511077881
3,139.51,5.88994089933112,2.16126441955566
3,139.57,5.83994140103459,2.11179256439209
3,139.63,5.78994190273806,2.07901000976563
3,139.69,5.73994240444154,2.03371047973633
3,139.75,5.68994290614501,1.98423862457275
3,139.81,5.63994340784848,1.9383430480957
3,139.87,5.58994390955195,1.90556049346924
3,139.93,5.53994441125542,1.85608863830566
3,139.99,5.48994491295889,1.80661678314209
3,140.05,5.43994541466236,1.76489353179932
3,140.11,5.38994591636583,1.72555446624756
3,140.17,5.3399464180693,1.69456005096436
3,140.23,5.28994691977277,1.66237354278564
3,140.29,5.23994742147625,1.61409378051758
3,140.35,5.18994792317972,1.56879425048828
3,140.41,5.13994842488319,1.51872634887695
3,140.47,5.08994892658666,1.46806240081787
3,140.53,5.03994942829013,1.43826007843018
3,140.59,4.9899499299936,1.39772891998291
3,140.65,4.93995043169707,1.37150287628174
3,140.71,4.88995093340054,1.33931636810303
3,140.77,4.83995143510401,1.29878520965576
3,140.83,4.78995193680748,1.24752521514893
3,140.89,4.73995243851095,1.21831893920898
3,140.95,4.68995294021443,1.19686126708984
3,141.01,4.6399534419179,1.15573406219482
3,141.07,4.58995394362137,1.10864639282227
3,141.13,4.53995444532484,1.08301639556885
3,141.19,4.48995494702831,1.05381011962891
3,141.25,4.43995544873178,1.02639198303223
3,141.31,4.38995595043525,0.987648963928223
3,141.37,4.33995645213872,0.942349433898926
3,141.43,4.28995695384219,0.892877578735352
3,141.49,4.23995745554566,0.84996223449707
3,141.55,4.18995795724913,0.804662704467773
3,141.61,4.13995845895261,0.77366828918457
3,141.67,4.08995896065608,0.749826431274414
3,141.73,4.03995946235955,0.706315040588379
3,141.79,3.98995996406302,0.681281089782715
3,141.85,3.93996046576649,0.635981559753418
3,141.91,3.88996096746996,0.61333179473877
3,141.97,3.83996146917343,0.588893890380859
3,142.03,3.7899619708769,0.548958778381348
3,142.09,3.73996247258037,0.502467155456543
3,142.15,3.68996297428384,0.464320182800293
3,142.21,3.63996347598732,0.427961349487305
3,142.27,3.58996397769079,0.38444995880127
3,142.33,3.53996447939426,0.346899032592773
3,142.39,3.48996498109773,0.31888484954834
3,142.45,3.4399654828012,0.306367874145508
3,142.51,3.38996598450467,0.279545783996582
3,142.57,3.33996648620814,0.243186950683594
3,142.63,3.28996698791161,0.210404396057129
3,142.69,3.23996748961508,0.183582305908203
3,142.75,3.18996799131855,0.150203704833984
3,142.81,3.13996849302202,0.120997428894043
3,142.87,3.0899689947255,9.47713851928711E-02
3,142.93,3.03996949642897,6.07967376708984E-02
3,142.99,2.98996999813244,0.025629997253418
3,143.05,2.93997049983591,-1.43051147460938E-02
3,143.11,2.88997100153938,-0.044703483581543
3,143.17,2.83997150324285,-7.98702239990234E-02
3,143.23,2.78997200494632,-0.112652778625488
3,143.29,2.73997250664979,-0.151991844177246
3,143.35,2.68997300835326,-0.197887420654297
3,143.41,2.63997351005673,-0.229477882385254
3,143.47,2.58997401176021,-0.259280204772949
3,143.53,2.53997451346368,-0.288486480712891
3,143.59,2.48997501516715,-0.311136245727539
3,143.65,2.43997551687062,-0.337958335876465
3,143.71,2.38997601857409,-0.358223915100098
3,143.77,2.33997652027756,-0.387430191040039
3,143.83,2.28997702198103,-0.414848327636719
3,143.89,2.2399775236845,-0.433921813964844
3,143.95,2.18997802538797,-0.462532043457031
3,144.01,2.13997852709144,-0.503063201904297
3,144.07,2.08997902879491,-0.528097152709961
3,144.13,2.03997953049839,-0.562071800231934
3,144.19,1.98998003220186,-0.594258308410645
3,144.25,1.93998053390533,-0.627636909484863
3,144.31,1.8899810356088,-0.669360160827637
3,144.37,1.83998153731227,-0.710487365722656
3,144.43,1.78998203901574,-0.73552131652832
3,144.49,1.73998254071921,-0.766515731811523
3,144.55,1.68998304242268,-0.796318054199219
3,144.61,1.63998354412615,-0.810623168945313
3,144.67,1.58998404582962,-0.841617584228516
3,144.73,1.53998454753309,-0.880956649780273
3,144.79,1.48998504923657,-0.916123390197754
3,144.85,1.43998555094004,-0.944733619689941
3,144.91,1.38998605264351,-0.960826873779297
3,144.97,1.33998655434698,-0.991225242614746
3,145.03,1.28998705605045,-1.02579593658447
3,145.09,1.23998755775392,-1.07347965240479
3,145.15,1.18998805945739,-1.11043453216553
3,145.21,1.13998856116086,-1.12533569335938
3,145.27,1.08998906286433,-1.14858150482178
3,145.33,1.0399895645678,-1.16229057312012
3,145.39,0.989990066271275,-1.19209289550781
3,145.45,0.939990567974746,-1.21474266052246
3,145.51,0.889991069678217,-1.23202800750732
3,145.57,0.839991571381688,-1.2660026550293
3,145.63,0.789992073085159,-1.29520893096924
3,145.69,0.73999257478863,-1.32203102111816
3,145.75,0.689993076492101,-1.36613845825195
3,145.81,0.639993578195572,-1.40666961669922
3,145.87,0.589994079899043,-1.43289566040039
3,145.93,0.539994581602514,-1.4495849609375
3,145.99,0.489995083305985,-1.46925449371338
3,146.05,0.439995585009456,-1.50084495544434
3,146.11,0.389996086712927,-1.54078006744385
3,146.17,0.339996588416398,-1.56044960021973
3,146.23,0.289997090119869,-1.57833099365234
3,146.29,0.239997591823339,-1.5944242477417
3,146.35,0.18999809352681,-1.62720680236816
3,146.41,0.139998595230281,-1.65998935699463
3,146.47,8.99990969337523E-02,-1.68204307556152
3,146.53,3.99995986372232E-02,-1.71005725860596
3,146.59,-3.33329988643527E-03,-1.74939632415771
3,146.65,0,-1.78277492523193
3,146.71,0,-1.78217887878418
4,0.04,0,5.42402267456055E-02
4,0.1,0,4.88758087158203E-02
4,0.16,0,5.00679016113281E-02
4,0.22,0,6.31809234619141E-02
4,0.28,8.33324971608818E-02,6.67572021484375E-02
4,0.34,0.296663689892739,0.17702579498291
4,0.4,0.579994180239737,0.437498092651367
4,0.46,0.876657870132476,0.788569450378418
4,0.52,1.17665485991165,1.1754035949707
4,0.58,1.47665184969082,1.57356262207031
4,0.64,1.77664883947,1.97708606719971
4,0.7,2.07664582924917,2.37107276916504
4,0.76,2.37664281902835,2.76267528533936
4,0.82,2.67663980880752,3.15248966217041
4,0.88,2.9766367985867,3.56137752532959
4,0.94,3.27663378836587,3.96132469177246
4,1,3.57663077814505,4.3410062789917
4,1.06,3.87662776792422,4.72366809844971
4,1.12,4.17662475770339,5.11527061462402
4,1.18,4.47662174748257,5.51104545593262
4,1.24,4.77661873726174,5.91635704040527
4,1.3,5.07661572704092,6.31093978881836
4,1.36,5.37661271682009,6.71207904815674
4,1.42,5.67660970659927,7.11679458618164
4,1.48,5.97660669637844,7.55190849304199
4,1.54,6.27660368615761,7.97748565673828
4,1.6,6.57660067593679,8.38994979858398
4,1.66,6.87659766571596,8.82208347320557
4,1.72,7.17659465549514,9.2703104019165
4,1.78,7.47659164527431,9.71436500549316
4,1.84,7.77658863505349,10.1655721664429
4,1.9,8.07658562483266,10.6215476989746
4,1.96,8.37658261461183,11.0900402069092
4,2.02,8.67657960439101,11.5674734115601
4,2.08,8.97657659417018,12.0425224304199
4,2.14,9.27657358394936,12.543797492981
4,2.2,9.57657057372853,13.0629539489746
4,2.26,9.87656756350771,13.5904550552368
4,2.32,10.1765645532869,14.1197443008423
4,2.38,10.4765615430661,14.6627426147461
4,2.44,10.7765585328452,15.2385234832764
4,2.5,11.0765555226244,15.8381462097168
4,2.56,11.3765525124036,16.4401531219482
4,2.62,11.6765495021828,17.0564651489258
4,2.68,11.9765464919619,17.6990032196045
4,2.74,12.2765434817411,18.3391571044922
4,2.8,12.5765404715203,18.9888477325439
4,2.86,12.8765374612995,19.6671485900879
4,2.92,13.1765344510786,20.3609466552734
4,2.98,13.4765314408578,21.0630893707275
4,3.04,13.776528430637,21.7807292938232
4,3.1,14.0765254204161,22.5174427032471
4,3.16,14.3765224101953,23.1826305389404
4,3.22,14.6765193999745,23.7822532653809
4,3.28,14.9765163897537,24.4760513305664
4,3.34,15.2765133795328,25.2211093902588
4,3.4,15.3065130785108,25.7158279418945
4,3.46,15.3065130785108,25.4881381988525
4,3.52,15.2998464787379,24.9576568603516
4,3.58,15.1965141822584,24.4331359863281
4,3.64,14.9665164900944,23.6070156097412
4,3.7,14.6765193999745,22.36008644104
4,3.76,14.3798557100818,20.9462642669678
4,3.82,14.0798587203026,19.5896625518799
4,3.88,13.7798617305234,18.3665752410889
4,3.94,13.4798647407442,17.2841548919678
4,4,13.1798677509651,16.2971019744873
4,4.06,12.8798707611859,15.3887271881104
4,4.12,12.5798737714067,14.5363807678223
4,4.18,12.2798767816275,13.7370824813843
4,4.24,11.9798797918484,12.9836797714233
4,4.3,11.6798828020692,12.2672319412231
4,4.36,11.37988581229,11.5907192230225
4,4.42,11.0798888225108,10.9690427780151
4,4.48,10.7798918327317,10.368824005127
4,4.54,10.4798948429525,9.79006290435791
4,4.6,10.1798978531733,9.24050807952881
4,4.66,9.87990086339414,8.70764255523682
4,4.72,9.57990387361497,8.21352005004883
4,4.78,9.27990688383579,7.74145126342773
4,4.84,8.97990989405662,7.27355480194092
4,4.9,8.67991290427744,6.82532787322998
4,4.96,8.37991591449827,6.39379024505615
4,5.02,8.0799189247191,5.9807300567627
4,5.08,7.77992193493992,5.6004524230957
4,5.14,7.47992494516075,5.22911548614502
4,5.2,7.17992795538157,4.86493110656738
4,5.26,6.87659766571596,4.50432300567627
4,5.32,6.57993397582322,4.17590141296387
4,5.38,6.27993698604405,3.85403633117676
4,5.44,5.97660669637844,3.52978706359863
4,5.5,5.67660970659927,3.21567058563232
4,5.56,5.37661271682009,2.92360782623291
4,5.62,5.07661572704092,2.62320041656494
4,5.68,4.77661873726174,2.33054161071777
4,5.74,4.47662174748257,2.06410884857178
4,5.8,4.17662475770339,1.78933143615723
4,5.86,3.87662776792422,1.51932239532471
4,5.92,3.57663077814505,1.27017498016357
4,5.98,3.27663378836587,1.03116035461426
4,6.04,2.9766367985867,0.789165496826172
4,6.1,2.67663980880752,0.548362731933594
4,6.16,2.37664281902835,0.314712524414063
4,6.22,2.07664582924917,0.106096267700195
4,6.28,1.77664883947,-9.41753387451172E-02
4,6.34,1.47665184969082,-0.296831130981445
4,6.4,1.17665485991165,-0.491738319396973
4,6.46,0.876657870132476,-0.685453414916992
4,6.52,0.576660880353302,-0.877976417541504
4,6.58,0.276663890574127,-1.0758638381958
4,6.64,-2.33330992050469E-02,-1.26421451568604
4,6.7,0,-1.37686729431152
4,6.76,0,-1.35660171508789
4,6.82,0,-1.27911567687988
4,6.88,0,-1.2052059173584
4,6.94,0,-1.14381313323975
4,7,2.66663990914822E-02,-1.08838081359863
4,7.06,0.173331594094634,-1.01864337921143
4,7.12,0.433328985236585,-0.847578048706055
4,7.18,0.726659375242889,-0.581145286560059
4,7.24,1.02665636502206,-0.270605087280273
4,7.3,1.32665335480124,3.99351119995117E-02
4,7.36,1.62665034458041,0.340938568115234
4,7.42,1.92664733435959,0.661611557006836
4,7.48,2.22664432413876,0.984072685241699
4,7.54,2.52664131391793,1.32322311401367
4,7.6,2.82663830369711,1.65879726409912
4,7.66,3.12663529347628,2.01165676116943
4,7.72,3.42663228325546,2.36034393310547
4,7.78,3.72662927303463,2.71081924438477
4,7.84,4.02662626281381,3.07142734527588
4,7.9,4.32662325259298,3.43561172485352
4,7.96,4.62662024237216,3.80575656890869
4,8.02,4.92661723215133,4.17232513427734
4,8.08,5.2266142219305,4.5478343963623
4,8.14,5.52661121170968,4.92632389068604
4,8.2,5.82660820148885,5.30123710632324
4,8.26,6.12660519126803,5.67495822906494
4,8.32,6.4266021810472,6.06656074523926
4,8.38,6.72659917082638,6.47485256195068
4,8.44,7.02659616060555,6.89268112182617
4,8.5,7.32659315038473,7.30216503143311
4,8.56,7.6265901401639,7.73608684539795
4,8.62,7.92658712994307,8.17358493804932
4,8.68,8.22658411972225,8.61763954162598
4,8.74,8.52658110950142,9.08911228179932
4,8.8,8.8265780992806,9.55879688262939
4,8.86,9.12657508905977,10.0493431091309
4,8.92,9.42657207883894,10.5500221252441
4,8.98,9.72656906861812,11.0644102096558
4,9.04,10.0265660583973,11.5865468978882
4,9.1,10.3265630481765,12.1188163757324
4,9.16,10.6265600379556,12.6689672470093
4,9.22,10.9265570277348,13.2489204406738
4,9.28,11.226554017514,13.8294696807861
4,9.34,11.5265510072932,14.4302845001221
4,9.4,11.8265479970723,15.0501728057861
4,9.46,12.1265449868515,15.6998634338379
4,9.52,12.4265419766307,16.3698196411133
4,9.58,12.7265389664099,17.0516967773438
4,9.64,13.026535956189,17.772912979126
4,9.7,13.3265329459682,18.5096263885498
4,9.76,13.6265299357474,19.2582607269287
4,9.82,13.9265269255266,20.0116634368896
4,9.88,14.2265239153057,20.8067893981934
4,9.94,14.5265209050849,21.6329097747803
4,10,14.8265178948641,22.4721431732178
4,10.06,15.1265148846433,23.3197212219238
4,10.12,15.3065130785108,24.1518020629883
4,10.18,15.3065130785108,24.3842601776123
4,10.24,15.3065130785108,24.0349769592285
4,10.3,15.2631801799871,23.5867500305176
4,10.36,15.0931818857789,22.9847431182861
4,10.42,14.8231845949776,21.9857692718506
4,10.48,14.5265209050849,20.674467086792
4,10.54,14.2265239153057,19.3250179290771
4,10.6,13.9265269255266,18.0816650390625
4,10.66,13.6265299357474,16.9658660888672
4,10.72,13.3265329459682,15.9406661987305
4,10.78,13.026535956189,15.0120258331299
4,10.84,12.7265389664099,14.151930809021
4,10.9,12.4265419766307,13.3585929870605
4,10.96,12.1265449868515,12.6034021377563
4,11.02,11.8265479970723,11.9107961654663
4,11.08,11.5265510072932,11.2366676330566
4,11.14,11.226554017514,10.5941295623779
4,11.2,10.9265570277348,9.98318195343018
4,11.26,10.6265600379556,9.4151496887207
4,11.32,10.3265630481765,8.86738300323486
4,11.38,10.0265660583973,8.35061073303223
4,11.44,9.72656906861812,7.85171985626221
4,11.5,9.42657207883894,7.38382339477539
4,11.56,9.12657508905977,6.92367553710938
4,11.62,8.8265780992806,6.48736953735352
4,11.68,8.52658110950142,6.06775283813477
4,11.74,8.22658411972225,5.66542148590088
4,11.8,7.92658712994307,5.2797794342041
4,11.86,7.6265901401639,4.88877296447754
4,11.92,7.32659315038473,4.52578067779541
4,11.98,7.02659616060555,4.17470932006836
4,12.04,6.72659917082638,3.83853912353516
4,12.1,6.4266021810472,3.52084636688232
4,12.16,6.12660519126803,3.21745872497559
4,12.22,5.82660820148885,2.91585922241211
4,12.28,5.52661121170968,2.60651111602783
4,12.34,5.2266142219305,2.31802463531494
4,12.4,4.92661723215133,2.04086303710938
4,12.46,4.62662024237216,1.76548957824707
4,12.52,4.32662325259298,1.49548053741455
4,12.58,4.02662626281381,1.24692916870117
4,12.64,3.72662927303463,1.00612640380859
4,12.7,3.42663228325546,0.789761543273926
4,12.76,3.12663529347628,0.562667846679688
4,12.82,2.82663830369711,0.324845314025879
4,12.88,2.52664131391793,9.59634780883789E-02
4,12.94,2.22664432413876,-0.121593475341797
4,13,1.92664733435959,-0.321865081787109
4,13.06,1.62665034458041,-0.519156455993652
4,13.12,1.32665335480124,-0.710487365722656
4,13.18,1.02665636502206,-0.891685485839844
4,13.24,0.726659375242889,-1.06453895568848
4,13.3,0.426662385463715,-1.23083591461182
4,13.36,0.12666539568454,-1.41501426696777
4,13.42,1.99997993186116E-02,-1.564621925354
4,13.48,0,-1.58905982971191
4,13.54,0,-1.51216983795166
4,13.6,0,-1.42574310302734
4,13.66,0,-1.35123729705811
4,13.72,0,-1.29818916320801
4,13.78,8.33324971608818E-02,-1.24871730804443
4,13.84,0.296663689892739,-1.12771987915039
4,13.9,0.579994180239737,-0.894069671630859
4,13.96,0.876657870132476,-0.602006912231445
4,14.02,1.17665485991165,-0.299215316772461
4,14.08,1.47665184969082,-8.94069671630859E-03
4,14.14,1.77664883947,0.278949737548828
4,14.2,2.07664582924917,0.590682029724121
4,14.26,2.37664281902835,0.889301300048828
4,14.32,2.67663980880752,1.20580196380615
4,14.38,2.9766367985867,1.5336275100708
4,14.44,3.27663378836587,1.87516212463379
4,14.5,3.57663077814505,2.23755836486816
4,14.56,3.87662776792422,2.59518623352051
4,14.62,4.17662475770339,2.94804573059082
4,14.68,4.47662174748257,3.29911708831787
4,14.74,4.77661873726174,3.65555286407471
4,14.8,5.07661572704092,4.03165817260742
4,14.86,5.37661271682009,4.40299510955811
4,14.92,5.67660970659927,4.78625297546387
4,14.98,5.97660669637844,5.16772270202637
4,15.04,6.27660368615761,5.55455684661865
4,15.1,6.57660067593679,5.93960285186768
4,15.16,6.87659766571596,6.33299350738525
4,15.22,7.17659465549514,6.74128532409668
4,15.28,7.47659164527431,7.16447830200195
4,15.34,7.77658863505349,7.58171081542969
4,15.4,8.07658562483266,8.01026821136475
4,15.46,8.37658261461183,8.45670700073242
4,15.52,8.67657960439101,8.91804695129395
4,15.58,8.97657659417018,9.37819480895996
4,15.64,9.27657358394936,9.85324382781982
4,15.7,9.57657057372853,10.3533267974854
4,15.76,9.87656756350771,10.865330696106
4,15.82,10.1765645532869,11.3880634307861
4,15.88,10.4765615430661,11.9376182556152
4,15.94,10.7765585328452,12.4984979629517
4,16,11.0765555226244,13.0748748779297
4,16.06,11.3765525124036,13.6643648147583
4,16.12,11.6765495021828,14.2717361450195
4,16.18,11.9765464919619,14.8975849151611
4,16.24,12.2765434817411,15.5413150787354
4,16.3,12.5765404715203,16.2196159362793
4,16.36,12.8765374612995,16.9110298156738
4,16.42,13.1765344510786,17.620325088501
4,16.48,13.4765314408578,18.3737277984619
4,16.54,13.776528430637,19.1295146942139
4,16.6,14.0765254204161,19.9151039123535
4,16.66,14.3765224101953,20.7281112670898
4,16.72,14.6765193999745,21.5709209442139
4,16.78,14.9765163897537,22.4268436431885
4,16.84,15.2765133795328,23.3030319213867
4,16.9,15.3065130785108,23.9527225494385
4,16.96,15.3065130785108,23.8645076751709
4,17.02,15.2998464787379,23.4556198120117
4,17.08,15.1965141822584,22.9775905609131
4,17.14,14.9631831902079,22.19557762146
4,17.2,14.6765193999745,21.0189819335938
4,17.26,14.3765224101953,19.6540355682373
4,17.32,14.0765254204161,18.3796882629395
4,17.38,13.776528430637,17.2030925750732
4,17.44,13.4765314408578,16.1564350128174
4,17.5,13.1765344510786,15.2087211608887
4,17.56,12.8765374612995,14.3271684646606
4,17.62,12.5765404715203,13.4927034378052
4,17.68,12.2765434817411,12.7303600311279
4,17.74,11.9765464919619,12.0198726654053
4,17.8,11.6765495021828,11.3242864608765
4,17.86,11.3765525124036,10.6853246688843
4,17.92,11.0765555226244,10.0803375244141
4,17.98,10.7765585328452,9.49501991271973
4,18.04,10.4765615430661,8.94010066986084
4,18.1,10.1765645532869,8.40723514556885
4,18.16,9.87656756350771,7.90178775787354
4,18.22,9.57657057372853,7.42912292480469
4,18.28,9.27657358394936,6.98208808898926
4,18.34,8.97657659417018,6.53862953186035
4,18.4,8.67657960439101,6.11424446105957
4,18.46,8.37658261461183,5.69820404052734
4,18.52,8.07658562483266,5.3030252456665
4,18.58,7.77658863505349,4.91976737976074
4,18.64,7.47659164527431,4.5400857925415
4,18.7,7.17659465549514,4.19318675994873
4,18.76,6.87659766571596,3.85463237762451
4,18.82,6.57660067593679,3.53097915649414
4,18.88,6.27660368615761,3.22997570037842
4,18.94,5.97660669637844,2.91943550109863
4,19,5.67660970659927,2.62260437011719
4,19.06,5.37661271682009,2.34067440032959
4,19.12,5.07661572704092,2.05755233764648
4,19.18,4.77661873726174,1.78873538970947
4,19.24,4.47662174748257,1.51395797729492
4,19.3,4.17662475770339,1.25288963317871
4,19.36,3.87662776792422,1.01029872894287
4,19.42,3.57663077814505,0.775456428527832
4,19.48,3.27663378836587,0.559091567993164
4,19.54,2.9766367985867,0.333189964294434
4,19.6,2.67663980880752,0.12516975402832
4,19.66,2.37664281902835,-8.64267349243164E-02
4,19.72,2.07664582924917,-0.287294387817383
4,19.78,1.77664883947,-0.489354133605957
4,19.84,1.47665184969082,-0.687837600708008
4,19.9,1.17665485991165,-0.885725021362305
4,19.96,0.876657870132476,-1.07288360595703
4,20.02,0.576660880353302,-1.24454498291016
4,20.08,0.276663890574127,-1.43170356750488
4,20.14,-3.33329988643527E-03,-1.60932540893555
4,20.2,0,-1.69515609741211
4,20.26,0,-1.64151191711426
4,20.32,0,-1.5413761138916
4,20.38,0,-1.45196914672852
4,20.44,0,-1.38759613037109
4,20.5,2.66663990914822E-02,-1.34289264678955
4,20.56,0.173331594094634,-1.28090381622314
4,20.62,0.433328985236585,-1.1056661605835
4,20.68,0.726659375242889,-0.851750373840332
4,20.74,1.02665636502206,-0.548958778381348
4,20.8,1.32665335480124,-0.250935554504395
4,20.86,1.62665034458041,3.75509262084961E-02
4,20.92,1.92664733435959,0.330805778503418
4,20.98,2.22664432413876,0.621676445007324
4,21.04,2.52664131391793,0.931024551391602
4,21.1,2.82663830369711,1.24454498291016
4,21.16,3.12663529347628,1.56819820404053
4,21.22,3.42663228325546,1.8996000289917
4,21.28,3.72662927303463,2.24292278289795
4,21.34,4.02662626281381,2.58862972259521
4,21.4,4.32662325259298,2.93910503387451
4,21.46,4.62662024237216,3.29256057739258
4,21.52,4.92661723215133,3.64482402801514
4,21.58,5.2266142219305,4.01616096496582
4,21.64,5.52661121170968,4.39047813415527
4,21.7,5.82660820148885,4.77135181427002
4,21.76,6.12660519126803,5.14566898345947
4,21.82,6.4266021810472,5.53250312805176
4,21.88,6.72659917082638,5.91874122619629
4,21.94,7.02659616060555,6.31272792816162
4,22,7.32659315038473,6.71684741973877
4,22.06,7.6265901401639,7.13050365447998
4,22.12,7.92658712994307,7.55250453948975
4,22.18,8.22658411972225,7.99596309661865
4,22.24,8.52658110950142,8.44061374664307
4,22.3,8.8265780992806,8.90374183654785
4,22.36,9.12657508905977,9.39011573791504
4,22.42,9.42657207883894,9.87887382507324
4,22.48,9.72656906861812,10.3700160980225
4,22.54,10.0265660583973,10.8832120895386
4,22.6,10.3265630481765,11.410117149353
4,22.66,10.6265600379556,11.9465589523315
4,22.72,10.9265570277348,12.4961137771606
4,22.78,11.226554017514,13.0820274353027
4,22.84,11.5265510072932,13.6846303939819
4,22.9,11.8265479970723,14.2925977706909
4,22.96,12.1265449868515,14.9166584014893
4,23.02,12.4265419766307,15.5699253082275
4,23.08,12.7265389664099,16.249418258667
4,23.14,13.026535956189,16.9456005096436
4,23.2,13.3265329459682,17.6894664764404
4,23.26,13.6265299357474,18.4595584869385
4,23.32,13.9265269255266,19.2165374755859
4,23.38,14.2265239153057,20.0009346008301
4,23.44,14.5265209050849,20.8032131195068
4,23.5,14.8298511947505,21.6329097747803
4,23.56,15.1265148846433,22.4685668945313
4,23.62,15.3131796782836,23.3399868011475
4,23.68,15.3131796782836,23.6034393310547
4,23.74,15.3131796782836,23.2958793640137
4,23.8,15.26984677976,22.8667259216309
4,23.86,15.0998484855518,22.2969055175781
4,23.92,14.8298511947505,21.2931632995605
4,23.98,14.5331875048578,20.0033187866211
4,24.04,14.2331905150786,18.6789035797119
4,24.1,13.9331935252994,17.4760818481445
4,24.16,13.6331965355203,16.3877010345459
4,24.22,13.3331995457411,15.3970718383789
4,24.28,13.0332025559619,14.4970417022705
