time_s,dist_mm
0.0,0.0
8.846224521003023,2.1733240463059476
18.86630566700478,2.595459530162951
28.845576208004786,2.717826429603948
38.8593979799989,2.7143362318226645
48.833815928999684,2.918473186349093
58.86316561300191,3.104775514959009
68.84376365800563,2.9963071758727047
78.82204313600232,3.0179551063423995
88.84436671900039,2.9066084386292395
98.86891662400014,2.9627426140517406
108.82803180700286,2.9569594231935303
118.86974598099914,3.078641908539759
128.8332203300015,3.128732951435721
138.82076456399955,3.0202502822549633
148.84528107700316,3.008945217731022
158.8698853620008,3.0242392985330473
168.83638980600517,3.136061634086171
178.86496545200498,3.139740179327074
188.83810089200418,3.037121996748649
198.86600909700064,3.0456409994109603
208.8271003350019,3.1951197404643827
218.85334313600467,3.130509892765321
228.83622687400202,3.11490652764352
238.8619820849999,3.1493091008745617
248.8414055989997,3.1595228997965608
258.8702242530053,3.158554538945408
268.84051017200545,3.183892453249629
278.85532579199935,3.1768002673457163
288.8383531869986,3.179791271133122
298.81941272000404,3.204701454539901
308.83376433400554,3.1190836787537073
318.85914652100473,3.197361784118819
328.82432393400086,3.2304924819879974
338.8656422730055,3.270150558193591
348.83791529100563,3.2539852610679807
358.8669814550012,3.2478864938958107
368.84394471900305,3.2814631803724534
378.8576504730009,3.264917990234225
388.83350281500316,3.2979737385580776
398.86572689199966,3.303002293146757
408.83067338100227,3.291488701877795
418.8660687350057,3.297007664490142
428.8341001459994,3.3024233875950246
438.8477707580023,3.2657186994108147
448.8329909489985,3.289466298674151
458.86714363300416,3.323713357880142
468.82977893700445,3.2970811076793938
478.86584227900306,3.2956863292285616
488.8339860960041,3.3171477265375096
498.8571537060052,3.3372257417629414
508.83014329000434,3.3337185391374193
518.8683949740007,3.338042116493435
528.8413319050014,3.342860959801946
538.8663608819988,3.3190050363409576
548.834255464004,3.340714522127528
558.8656546510028,3.3335667669620124
568.8342027920007,3.346120293813793
578.8631735250019,3.345284701692826
588.8233838010055,3.3840536235692786
598.866660134001,3.3559931362599373
608.8426111619992,3.38797383303701
618.858168261002,3.3897658833783675
628.8355446720016,3.405496966897581
638.8589901509986,3.389163227575858
648.8339845279988,3.371942467211189
658.8635549910032,3.3837919159273016
668.842836830001,3.3749349246721616
678.8587178710004,3.3860453052189388
688.841559460001,3.408635209708627
698.8582768660053,3.4150184126076333
708.8415286189993,3.424092457134467
718.8552431390053,3.4337288066546927
728.8343888150048,3.4009841325970886
738.8577805489986,3.453343215575728
748.8424780159985,3.445951952934087
758.8586367000025,3.472910110338889
768.8424447490033,3.4237267359293724
778.8488839000056,3.3443063820383667
788.8381054499987,3.397355933876516
798.8671109860006,3.4497703641283044
808.8303332270007,3.4846858156813783
818.8677693760037,3.4929328608198125
828.8253206000009,3.4682521910006523
838.8521215630026,3.4685730039173617
848.8270309360014,3.545216312021201
858.8548469570014,3.5261526116760393
868.821549870001,3.4145783586087974
878.8670894899988,3.467656514565152
888.8385856540044,3.5262723056057728
898.8529110279997,3.56316333624813
908.8372157429985,3.452795093419197
918.859107891003,3.4488602727838247
928.837734888999,3.529198943245681
938.8668008710009,3.561542454587377
948.8344383540026,3.539933464425256
958.8537135939986,3.530283755163847
968.8388846230009,3.5453463383731
978.8484157269995,3.525110348076058
988.8314857639998,3.5666759637184975
998.8548297990055,3.573523604912703
1008.831165440999,3.566013712151433
1018.8441740460038,3.5854028558132764
1028.8311078250047,3.585312402055603
1038.8651059180045,3.5246436515461435
1048.8393709200025,3.5820403980866447
1058.8611602660021,3.5750387190537367
1068.8353214099989,3.5839589973987738
1078.8633243150034,3.4566244387063185
1088.826683318002,3.5715929946140683
1098.8623018580038,3.570956743545956
1108.8209206620013,3.6034607403224923
1118.8638755720021,3.5392235011037503
1128.837756257999,3.5953134391258583
1138.8608184219993,3.5678979954779306
1148.8316326710046,3.59290835465461
1158.8553289320043,3.6155487467675664
1168.8388503450042,3.585707316027058
1178.8641360450056,3.5841397786621894
1188.8316590820032,3.5937118495252607
1198.861606491999,3.598457046803788
1208.8370388160038,3.635385359771471
1218.844980519003,3.6099477800841955
1228.8381461989993,3.5963411877481506
1238.851470157999,3.584541624629405
1248.8331314710015,3.652043654686432
1258.8611722070054,3.616962285550878
1268.836674969003,3.650360152305862
1278.8610809419988,3.582260450406543
1288.8402829110055,3.5972610615492906
1298.8557046030037,3.6084873880509583
1308.8277011050013,3.591506519167416
1318.855115698003,3.5996756915655412
1328.8316507060008,3.6237181059366255
1338.853919455003,3.6013311594922097
1348.839000865999,3.649721276551661
1358.8598487420022,3.614782712507771
1368.840228042005,3.6401991383879406
1378.8631565899996,3.544242114399891
1388.8391502790037,3.6184019815005914
1398.8624038880005,3.608579587481893
1408.8400197980009,3.656987490677716
1418.8458153890024,3.6148734737775934
1428.8213434600038,3.6203513699216474
1438.8655482040049,3.6189931519593213
1448.8365081800002,3.6221510911232997
1458.8547553320022,3.6373039412912966
1468.8393602840006,3.6423215569496192
1478.8473773880032,3.624970591152846
1488.8368366930008,3.5851806402515614
1498.865360929005,3.6299982082113322
1508.827173496,3.625158298496472
1518.855113770005,3.6247646617300164
1528.835297302001,3.6469952288624583
1538.8635561070041,3.638263923241923
1548.8404291240004,3.662473788179266
1558.8561132190005,3.639989513596438
1568.8351588540027,3.546830618930392
1578.863680264003,3.6237470151563795
1588.8402595490043,3.6356556621802607
1598.849522456003,3.63156782991209
1608.8410919829985,3.6312474091464337
1618.857063771,3.6543416984109998
1628.8357014569995,3.637984384616355
1638.853989301002,3.645565911692423
1648.8354998490029,3.617158461218307
1658.8617546380046,3.6613345904255725
1668.8346829820002,3.6297504179193787
1678.8515061900034,3.677724931545323
1688.8351752090023,3.6408718325921114
1698.841059475999,3.6412365918721195
1708.8306011650056,3.6819884703985917
1718.845388890004,3.627777016986596
1728.8361366550016,3.654360673390279
1738.8608713870053,3.656524874354495
1748.835799076005,3.631057175594133
1758.8524117870038,3.667535772903091
1768.8378857310017,3.639648850163609
1778.8530943560036,3.662114843429026
1788.8208839020008,3.6572486485883857
1798.8540713149996,3.6271221881286007
1808.835467901001,3.6507723807608903
1818.844832552,3.680355752951086
1828.8278961890026,3.691289631564722
1838.8600812010045,3.611029643443838
1848.834546071004,3.676406365097993
1858.8611496520025,3.701220463442847
1868.8290707740016,3.6457609877529826
1878.8595810930055,3.679485514574345
1888.8365034720046,3.7565145248276393
1898.8599842190015,3.605420448461386
1908.8347918530053,3.668552269278387
1918.8527266330057,3.688312439239251
1928.8370876609986,3.679088387506668
1938.8583928200026,3.6956364700518165
1948.831916118004,3.73694919124451
1958.861291981004,3.6504823096064216
1968.828779528005,3.738284330196451
1978.8590992649986,3.753163051066668
1988.837131467,3.816236167992402
1998.8599883240026,3.7210357335889057
2008.8352639740042,3.7716573815191134
2018.8459966270023,3.733683861271887
2028.8340819430014,3.817390043832404
2038.846065556005,3.701141416049772
2048.8236628010054,3.722499410756119
2058.8477209190028,3.7208112869184244
2068.8282580279993,3.639391100586142
2078.859207320005,3.723099436562059
2088.827951334999,3.634553809093559
2098.8529803150013,3.6721105519791974
2108.8320558370033,3.7697291969541
2118.8597801050055,3.7415025009731764
2128.8354398299994,3.7315771931250845
2138.8432769130013,3.7408684917512995
2148.8359269140055,3.6648033434125766
2158.8509677070033,3.7433530638189807
2168.837241181005,3.7360741333148013
2178.8488803350047,3.7315475154817395
2188.836110657001,3.726538981279048
2198.854245524999,3.7501058895950257
2208.8374681070054,3.7417322763429257
2218.8489768370055,3.7482267421196305
2228.8318518259985,3.7575870256844395
2238.8600587309993,3.7330352398555986
2248.8238490120057,3.734052002606208
2258.8586450660005,3.758783423850357
2268.8267777660003,3.755549049521365
2278.8617038380035,3.747836565216219
2288.8248093770017,3.7672626611784543
2298.8408818980024,3.748406115931372
2308.8268230610047,3.756857136691149
2318.8568429720035,3.7591264984136687
2328.8330894140017,3.7515036155730783
2338.8387160659986,3.737917170322781
2348.832469909001,3.7452076805582544
2358.844426585005,3.7540559844973656
2368.8326525939992,3.750666973341523
2378.844839727004,3.7632717951035044
2388.8289090559992,3.7510368830946605
2398.8560971510014,3.7656258070673845
2408.832812118002,3.7444988119258173
2418.8454781840046,3.751862657932042
2428.8334819490046,3.7844505602482332
2438.849183397004,3.7650143464999557
2448.8806961459995,3.750882828697799
2458.8577450590024,3.7721781160128454
2468.834456067001,3.7552460677098045
2478.8551067459994,3.7781784921403667
2488.8331494840027,3.789755494751416
2498.845137027005,3.771309814113871
2508.8307256840053,3.7663850353469117
2518.8567025790035,3.7605129653259843
2528.8264086929994,3.776065596613857
2538.8493137190017,3.774828056169839
2548.833721300005,3.7242569924749493
2558.8598816110025,3.7831316328804396
2568.8631552850056,3.7821886881167606
2578.8453153260048,3.7840660724237463
2588.8331718560003,3.789420030030951
2598.854330236005,3.761011756730658
2608.832532641005,3.7625246952948324
2618.8452879110046,3.793644329041032
2628.8252145310034,3.78393497597854
2638.8579935610032,3.7713727538764052
2648.8323669029996,3.7836733718654014
2658.843397636003,3.8059297784045496
2668.8298469370056,3.7639463767462695
2678.849562086005,3.700427358529732
2688.8252164250007,3.7820993082011576
2698.8504892220008,3.785340270864397
2708.8817080270023,3.7859449102408727
2718.8562603559985,3.791641500134391
2728.8255669030036,3.78043205926071
2738.856127099003,3.7077557378982693
2748.8257237770013,3.793112277206019
2758.853209302004,3.7966219296688015
2768.872696268001,3.794401136714681
2778.8496166379996,3.7057883273463945
2788.833771508005,3.8117022164755325
2798.843430989,3.797355537460722
2808.833096362003,3.712011826725182
2818.8532227309984,3.7696532878329823
2828.8230453319993,3.789425369127904
2838.8471350000036,3.803968345772147
2848.824930706003,3.8092827690290125
2858.856671982001,3.7881975213341885
2868.8240435390035,3.8065642590194395
2878.8595281529997,3.79669007465964
2888.8255318200027,3.7224136859289905
2898.8590914500023,3.7870735641822852
2908.8677752229996,3.777148043101171
2918.855370076999,3.7996355954225676
2928.822821242,3.6912363012522658
2938.8577686380013,3.796804483475805
2948.8214763499996,3.7989384883910913
2958.857518663004,3.7838738922162074
2968.829791674005,3.8142672309470695
2978.840945189004,3.804550862437095
2988.8822775980007,3.786547495929854
2998.8534138640025,3.8016321728711517
3008.8221145780044,3.724185615470834
3018.8431376229996,3.807938137973667
3028.830052409001,3.786165811082981
3038.853808769003,3.806512535783865
3048.8292394720047,3.794378540205192
3058.8451762090044,3.8057018301564294
3068.8231261539986,3.8147303068377667
3078.8461547360057,3.829671373217925
3088.830547906,3.707090270235414
3098.8465175130036,3.7368185674682906
3108.8770207790003,3.80540605782202
3118.8540505280034,3.802377638978002
3128.8220123800056,3.831641291930578
3138.852616866003,3.8027384622781204
3148.830353836005,3.7321880781668164
3158.8543303640035,3.853302628346706
3168.830102783999,3.83663015783947
3178.8462431049993,3.8254685890651174
3188.8298265880003,3.8109708489236636
3198.8420504690002,3.819551978927996
3208.878524284999,3.806999205011542
3218.8475148580037,3.8070610396968325
3228.8290764980047,3.823803000093885
3238.846726679003,3.83152892582831
3248.8273235800007,3.8126960200556326
3258.846581155005,3.720010816370638
3268.8606051239985,3.8172315617126023
3278.854658602999,3.804702241387444
3288.828278189001,3.750425675464595
3298.8425773900017,3.8174430170438542
3308.8277488500025,3.8407333032481805
3318.8542790639985,3.871920067444731
3328.823262206999,3.8467751710179927
3338.8456999410046,3.8326477764416103
3348.8226588450048,3.834576998224907
3358.8546557299996,3.8408998673430865
3368.861516773999,3.800189491517819
3378.8435090130006,3.8213739487227505
3388.822557200001,3.8475037847643163
3398.8422911750026,3.829320670024413
3408.8342867329993,3.8170477998303367
3418.8544193820053,3.7360337555362904
3428.828425958003,3.8271507017711537
3438.8561485149985,3.8506592830984863
3448.8244759320005,3.8202517901417243
3458.852506603005,3.8245580046922947
3468.8292319630054,3.7514798985618345
3478.8573932530053,3.8265071342289345
3488.823292662004,3.823127651471993
3498.8468273809995,3.838438317601164
3508.822858555999,3.8392556210337414
3518.8535514530013,3.8483431392219867
3528.8314337280026,3.8635584017477305
3538.8462248970027,3.8709883767789544
3548.8303377730044,3.8181633754697195
3558.8529518040013,3.8498731920353935
3568.8311276380045,3.755311588001291
