time_s,dist_mm
0.0,0.0
8.837088353997387,0.6050110430111525
18.81325869899592,1.7985272073637821
28.837905217995285,1.648339781551054
38.86082687099406,1.4400858008818642
48.83746508100012,1.1332913647757379
58.86223089299892,0.8326788758327394
68.82652586899349,0.7929414751294576
78.86429257399868,0.7383895209767442
88.82760732899624,0.7916020114916691
98.8509750449957,1.0112740055027492
108.82739796599343,0.9821282851245777
118.85151295599643,1.2093631245491112
128.83454003099905,0.9789173268580282
138.84339988599822,1.0757194483209847
148.83538497099653,1.0171920777028394
158.8526018019984,1.106198655915942
168.83482364899828,0.9613668096243929
178.85959068800003,0.954460845844858
188.83389177899514,1.0356301290211978
198.84519725599964,1.1819662108325573
208.83771506199992,1.1746378787711496
218.85099081399676,1.1148906823064195
228.83396483999968,1.116235815285516
238.81332860399561,1.1085574205400952
248.8314850759998,1.2137287931774101
258.8135358069994,1.1582812083407343
268.83925671799807,1.2675967906771226
278.8141362749957,1.1674367200245448
288.83879806299956,1.336686349178202
298.8137551279942,1.1993619159509379
308.8289343409997,1.3188489961733239
318.81542381899635,1.3297233668981085
328.8386423529955,1.5034758781357267
338.8643258069933,1.2142878274931197
348.8428879049971,1.524630972079698
358.8151458539942,1.2341766418499938
368.8395837719945,1.255019389999231
378.81658992299344,1.2307867384338056
388.8412330179999,1.269424899930408
398.8497593719949,1.341388162906466
408.84153787499963,1.3621558282564092
418.8657159849972,1.356107132114688
428.8422028269997,1.3597377116580414
438.81466304700007,1.3078202775762335
448.8409332049996,1.3064869296920718
458.868349681994,1.5822475804862566
468.84303385599924,1.4162055855290558
478.8139377979969,1.29182792119482
488.8351506719991,1.4098218411606127
498.8159677399963,1.35139666265201
508.8400530949948,1.4272192343458399
518.8161937979967,1.2942958582652269
528.840332724998,1.3417637495625458
538.8134701509989,1.4167478931418405
548.8395647119978,1.3368600067240468
558.8153428929945,1.37355673992115
568.8400588059958,1.458133541094054
578.8134434059975,1.5091053066847233
588.8345354859994,1.3563616914823018
598.8174843219967,1.3595795105707553
608.8395133459999,1.60004833146757
618.8178642040002,1.6266785645424038
628.8264986549984,1.4877382575841311
638.8209748079971,1.4330595913613462
648.8393043479955,1.5072671135325146
658.8171669199946,1.7097039019541151
668.843234862994,1.5138208847652252
678.8511954139976,1.4747686741458566
688.8361967559977,1.5870558707061257
698.8196704149959,1.609969016742064
708.8339728219944,1.6079074146074506
718.814077225994,1.5972894035903158
728.8441455869979,1.7696881076894961
738.8209998509992,1.840462593101175
748.8464627039939,1.9668881954265989
758.8685709299971,1.6524274923814286
768.8445079569938,1.7579223005836397
778.8131693239993,1.9158691783826713
788.8362330389937,1.911072252554968
798.8145877279967,1.700878076096593
808.8407686619976,1.7145128009028612
818.8208382059966,1.9267261357185048
828.8463695439932,1.8465879404406125
838.8221369459934,1.7898632003634818
848.8458874369971,1.9087461668420465
858.8222306559983,2.0280507068030547
868.8466433219946,1.9102095535322383
878.8229425809986,1.9015181512546697
888.8463638419998,1.916469703668067
898.8221329019943,2.0085390813290913
908.8431914139948,2.1205144278637067
918.8155692919971,2.143536105769582
928.8342681590003,2.039562262152939
938.8237058300001,2.035565774325373
948.8481223609997,2.221672374765732
958.8237598989945,2.1594811049596516
968.8476245409984,1.9312052911808089
978.825154831,2.232284090660135
988.8491103779961,2.166622762517794
998.8242262819987,1.98667922937921
1008.8488513219999,2.1117976354785033
1018.8261834749937,1.8386762081561578
1028.8488381279967,2.251591546661997
1038.8278304209962,2.2077574105070763
1048.8434185489966,2.008760398857645
1058.8252062869942,2.0443602320768304
1068.8469607119987,2.150063897762657
1078.8219766799957,2.075976864192075
1088.8473910219982,2.140772436515346
1098.8659626089939,2.1789079343172992
1108.852245107999,2.2873960706122882
1118.8224677459948,2.2665889551363776
1128.8515123869947,2.4306027424963856
1138.8236431039986,2.267593265054692
1148.8469707939946,2.3300832774696345
1158.8230892359936,2.3067309899915323
1168.8449710649948,2.3403920129540774
1178.823247237,2.3458747319642055
1188.8395595859984,2.09445845276072
1198.8235752639957,2.2038675758833555
1208.8413082899933,2.4717200995560247
1218.823657903995,2.3870674638931018
1228.835966104998,2.2191572282107606
1238.8175126479982,2.5016311642090665
1248.847976014993,2.31480294592402
1258.8257901629986,2.0554974762374463
1268.8429781559971,2.1950935584820246
1278.8221500979998,2.5714370044954746
1288.849218081996,2.4696243920636904
1298.8245316559987,2.3846507447570464
1308.8493941029956,2.7328038359422626
1318.824606178998,2.5564218520290822
1328.8445768059973,2.3459555517162607
1338.8258178869946,2.6576050849300428
1348.8366023729977,2.5172072861826926
1358.8612180889977,2.5094700078817063
1368.8512869749975,2.416453957639034
1378.8283170129944,2.378367978978312
1388.8419859239948,2.432029495617503
1398.8301968419983,2.4615382926552183
1408.8528033469993,2.2248917993912647
1418.8274933929933,2.6064563905627827
1428.8520073479958,2.588687580353245
1438.8205759259945,2.593390457960414
1448.8525371349972,2.3339968338016353
1458.827366652993,2.635956783814205
1468.851796641,2.3336370372771102
1478.8235747309955,2.5596970995542603
1488.8513441789983,2.3398710565249594
1498.8283671149984,2.4421077042233623
1508.8426993589965,2.437648784342934
1518.8296763119943,2.5198216298469585
1528.8430686669963,2.464953883640771
1538.8286636869962,2.696680969381053
1548.8530240149996,2.371690141505693
1558.8228067679954,2.7044186714599077
1568.8530976569964,2.7241111953463513
1578.8297462629998,2.453456073405606
1588.8531945119976,2.4041724039826584
1598.8299185809956,2.73966293863099
1608.855470096998,2.4893819575753575
1618.8279772529932,2.641364136381418
1628.8522343699951,2.6936438564937952
1638.8237040499953,2.5525089558812164
1648.8481100110002,2.518523573794779
1658.8241822099953,2.8087376173596734
1668.840117144995,2.637873284814418
1678.8262374939952,2.748880213734431
1688.8566973189954,2.5404687152714427
1698.8213319659992,2.639227184907519
1708.840821973994,2.739629148381373
1718.831038558994,2.811845203442474
1728.8541796309946,2.95586668143824
1738.8303598619966,2.6438528731607525
1748.8572661319995,2.645886004705597
1758.8331188779996,2.8886387170206103
1768.846393091997,2.7569461067083587
1778.8326903479974,2.7586362388088115
1788.856472940999,2.6906512103811595
1798.831821791995,2.790477417855327
1808.8572547649962,2.803647262477157
1818.8356440229982,2.636727806628308
1828.8563280359958,2.8452579970255245
1838.834330327998,2.6530920330754215
1848.8584779059963,2.4401559123233647
1858.834846733,2.8552917124484103
1868.8581559899976,2.8462048695597995
1878.8356570929975,3.003452517006368
1888.8560941669998,2.900565807510557
1898.8276090319996,2.8418409406239684
1908.8595855699966,2.709785594131418
1918.836080287998,2.8692082390312743
1928.861329253996,2.8451222151699533
1938.833455833999,2.756909191351317
1948.8533690829936,2.7797186407924
1958.8294709089967,2.7210931998046024
1968.8617302129935,2.606373375863305
1978.836738494996,2.6595632036763375
1988.844719028995,2.758412957760367
1998.835953597998,2.7813351281680276
2008.8614649729934,2.7228170243011567
2018.8383073669975,2.6776913024199804
2028.8458830849995,2.758609335686544
2038.836751775998,2.9346342447479534
2048.860944606997,2.7286402179406295
2058.834733762,2.795593989775595
2068.8622438189996,2.7519552799109603
2078.8219644769997,2.723817428292272
2088.8615648199993,2.9375773441305126
2098.838361599999,3.0312268113723566
2108.8633669549963,2.7004856427534087
2118.8350628869957,2.9023248164376017
2128.8626597139955,2.6978346473892376
2138.828327094998,2.91732275980064
2148.861812497999,2.836114849605322
2158.834696515995,2.866060602594851
2168.863594912996,2.8803116697867073
2178.836036052999,2.771159414894175
2188.8530715559973,3.0640346234428453
2198.8363591919992,2.803629882143233
2208.8603297059963,2.7761581763958043
2218.8357007779996,2.7622783726472786
2228.853740680999,2.797670961959395
2238.8362485079997,2.5776888946134626
2248.853626006996,2.728845985249307
2258.8368409489995,2.714867378459172
2268.860850680998,3.1211081545019175
2278.835855936995,2.5437868742398493
2288.8137539829986,2.9917456282596215
2298.8374458459953,2.65012385735835
2308.854752198,2.977709584358776
2318.830171513997,2.8119026379856953
2328.8589001079963,2.8776382089467427
2338.837956462994,2.683471649092037
2348.860234757995,2.7919201889380565
2358.835790537996,2.779716606946185
2368.815083845999,3.046422920409534
2378.838471368996,2.938212900524723
2388.8146528709985,3.1064376960029385
2398.822885147995,3.0862259028636125
2408.863196040999,2.73318756104469
2418.836508553999,2.9900537275605092
2428.816767143995,2.991734362251592
2438.838628102996,3.3240845704704194
2448.8185151109933,2.952514803312032
2458.8398344439993,2.7399425786136447
2468.8158062469956,3.059576730034064
2478.832835803995,2.8619437467112294
2488.815467149994,2.8742994170025997
2498.8394175489957,3.0882070953064957
2508.8161454660003,2.947667223878603
2518.842418882996,3.021087821605702
2528.8159781689974,2.8473321411537023
2538.8383286399985,2.9139466443197293
2548.817453181,3.0313534680444274
2558.8419320869943,3.1283172828320307
2568.817033883999,3.1374075845884235
2578.8420812529953,2.8875617065812498
2588.8172097139977,3.073883682663201
2598.825884692,3.2124874361354228
2608.817600411996,3.3725518956595018
2618.8422006139954,2.853723425052292
2628.822554282,2.979080194984618
2638.8405423109944,2.9746712112643086
2648.865465846997,2.9107457163121606
2658.8355738949977,2.9461544146222787
2668.818308558999,2.9693086508510484
2678.843270198995,3.1868909331893076
2688.819699003994,3.257381134145918
2698.842962566996,3.0409785506960754
2708.818638801,3.0668349059623097
2718.844732367994,2.9762800812012937
2728.819621384995,3.031432180250796
2738.843650219999,2.9930506368258123
2748.8158328369973,3.175741219787023
2758.8441550360003,3.051930211027136
2768.8161120279983,2.7757048965948115
2778.844377049995,3.20644675283517
2788.815928869997,3.2940735414649627
2798.8468803159994,2.7563929226649315
2808.814964599995,3.002260143042177
2818.844991304999,3.0293315024194776
2828.8178277079933,3.0034032461955715
2838.8390215259933,3.2697831894312492
2848.8174670419976,2.7934282675098583
2858.835384440994,3.1901245994884073
2868.818125517995,2.9262821778252786
2878.8428943819963,3.147422742105873
2888.815915470994,3.1946979707495684
2898.842362914999,3.0748909927027657
2908.818716082999,3.1861278965850612
2918.841954144999,3.2471920864497106
2928.8192322439936,2.865704630799514
2938.843716575,2.9960006907458046
2948.818096076997,3.2386848127576946
2958.8414436339954,2.955356004682825
2968.819581381999,3.007697623578689
2978.8376424809976,2.9560021952918665
2988.8195647139946,3.1083459527734
2998.846022494996,3.2626586322559072
3008.8187449319958,2.9368900552814354
3018.844126267999,3.2866918847047883
3028.8688805639977,3.2584157856315668
3038.8282642099953,3.1499820315761307
3048.8150800779986,3.10725090315946
3058.8459704989946,3.2693267869961598
3068.869197519998,3.0355449786210786
3078.843814094995,2.9315993454644005
3088.8596259009937,2.9299179213916915
3098.844844264997,3.0335198908242456
3108.820711433,3.2951670613868953
3118.838169443996,3.108703710606985
3128.820719423995,2.8574434919275467
3138.8454537539947,3.0105866823551533
3148.819635396998,3.146540670841253
3158.8314348219933,3.0056618572492524
3168.822552378995,2.9189961800477837
3178.845436204996,3.075872944902597
3188.824098379999,3.203031707167965
3198.845722934995,2.9392661893557746
3208.8227198259992,3.0251574998196475
3218.831337206,3.0736873366116297
3228.816776110995,3.293859191084024
3238.848745964999,3.183109881270844
3248.8239147079953,3.231331725777087
3258.848011944996,2.763795640135722
3268.824282165995,3.005402054675189
3278.847572322993,2.96530514752829
3288.817859815994,3.02410342328779
3298.8495669629992,2.9869904116447765
3308.823967233999,3.189326658211303
3318.8464807749992,3.2775773649551043
3328.825612882996,2.9782726654401612
3338.848283143998,3.360055389515653
3348.8246988739993,3.084076526946324
3358.8491442939994,3.1449705613005996
3368.824661310995,3.0768260827780223
3378.8498622479965,3.2202465919936025
3388.825774922996,3.116038060266254
3398.849415752993,3.221696751240943
3408.8262436399964,3.1779734050625157
3418.8503728419964,3.2195890750139147
3428.8191882559986,3.2574665265439444
3438.850415322995,3.3454793147255653
3448.8282162339965,3.034684920673634
3458.8411671689973,3.3009830905081126
3468.825869551998,3.3209478502360414
3478.8520570309993,3.044415498097821
3488.8273283529998,3.1490694125949767
3498.845502846998,3.1691742710807573
3508.829032428999,3.078146941132091
3518.853730518,3.130688193190252
3528.826932680997,3.2781111249245494
3538.852702532,3.2327043904079105
3548.8137648759953,3.0750951962607727
3558.844908903993,3.2335556514314487
3568.8301430079955,3.2613193565208114
3578.8518671109996,3.14510292071599
3588.829299401994,3.4044101112942484
3598.852741691,3.2019594971428624
3608.820934357995,3.1297355128720104
3618.845340944994,3.1537260416990414
3628.826823316995,3.1274236151248482
3638.853613446998,3.2654723828712426
3648.825297067997,3.3292554009036057
3658.8563118729944,3.290761958580436
3668.8243928409934,3.161572187110613
3678.8546841019997,3.2070061688476104
3688.820580870997,3.1354399452060058
3698.851660447996,3.2071000516719272
3708.8303057449957,3.324479252383874
3718.851940028995,3.2981113851979362
3728.831176905995,3.309301508996029
3738.842904740995,3.1454643194064276
3748.828022760994,3.1070289289609803
3758.841922485997,3.540214966577782
3768.8290236819957,3.032049104880911
3778.852762243994,3.242478357008855
3788.817694481993,3.4380520750951074
3798.853249734995,3.2674839266553173
3808.828663495995,3.3055541534577233
3818.851862040996,3.349281523268842
3828.8281008319973,3.336012893352361
3838.8521869309993,3.4017436782318073
3848.828875151994,3.2808518141453678
3858.853578663999,3.338681772981132
3868.829565467,3.343136840716827
3878.8397899310003,3.540361864742279
3888.829152237995,3.3307104427991643
3898.853713504999,3.463809921396796
3908.8304134059945,3.4419199581670497
3918.853835303999,3.277704519518585
3928.8229970819957,3.2784778041918767
3938.8466833389975,3.2728402650311934
3948.8245709009925,3.3565698412554803
3958.854640002995,3.250155550436947
3968.8321517689983,3.2179736629797424
3978.855753165997,3.262385471753179
3988.829692072999,3.432412326561085
3998.856076579999,3.272069837104943
4008.8162010969972,3.332872708997819
4018.840085626994,3.5473414455380983
4028.824506203993,3.332214215393866
4038.8566355769944,3.2782526296125987
4048.832231644999,3.6191914225510398
4058.855977583,3.2020850212583274
4068.832705253997,3.58608797322649
4078.850399265997,3.488507194965711
4088.832152602998,3.546841964544614
4098.854990979999,3.3921442839602363
4108.8260347629985,3.4788317165686076
4118.856778186993,3.220052569273663
4128.831060436998,3.4377506650759786
4138.856738963994,3.4294089376838213
4148.833033810995,3.4322012508287867
