time[s],MF(L),MD(L),MB(L),MA(L),ME(L),MC(L),MF(R),MD(R),MB(R),MA(R),ME(R),MC(R)
1751250440.788929,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250440.7989848,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250440.8109841,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250440.8209732,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250440.8329482,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250440.8449461,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250440.8569171,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250440.867039,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250440.878986,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250440.8890014,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250440.9010065,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250440.9130397,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250440.922993,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250440.932934,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250440.9450297,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250440.9569907,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250440.9670165,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250440.9789915,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250440.9889183,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.0009267,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.0129921,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.0229206,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.0350196,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.0450547,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.0569298,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.0689313,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.080981,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.092923,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.104989,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.1169753,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.1269224,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.1369517,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.1469505,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.1589148,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.1689498,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.1810052,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.1929173,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.2049892,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.216915,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.2289176,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.240913,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.2509286,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.262917,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.2729907,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.2849221,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.2969153,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.3070083,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.3189266,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.330927,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.3429286,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.3529215,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.3649309,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.3769338,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.3889418,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.4009144,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.4109154,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.4229178,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.4329221,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.444926,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.4570005,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.468983,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.4789102,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.489001,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.5009625,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.5129063,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.5230095,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.5329173,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.543063,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.5530736,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.5651774,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.5771067,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.5889208,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.598923,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.608933,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.620943,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.6309419,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.6429193,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.6529539,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.664927,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.6769185,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.6890252,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.700918,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.7129886,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.7249959,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.7369106,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.7489412,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.7589657,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.7689173,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.7789326,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.79092,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.8009167,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.8129244,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.824926,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.8349218,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.8469303,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.8569214,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.8689446,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.8810496,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.8929927,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.904922,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.9169915,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.92892,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.9389238,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.951043,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
1751250441.9609203,1.0246776342391968,-0.3688839375972748,0.2449694275856018,0.613853394985199,0.4441858232021332,-0.2935820519924164,1.1447793245315552,-4.503815650939941,0.0848337709903717,-0.027642466127872467,-3.7975027561187744,0.2525949478149414
