time[s],MF(L),MD(L),MB(L),MA(L),ME(L),MC(L),MF(R),MD(R),MB(R),MA(R),ME(R),MC(R)
1751249051.0070212,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.0170627,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.0289514,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.0409544,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.0531461,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.0650258,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.07709,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.0890496,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.1010017,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.1129525,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.123056,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.135041,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.1470397,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.158962,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.1709635,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.1810367,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.1930802,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.2050247,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.2150326,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.224986,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.236954,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.2469442,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.2590115,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.269025,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.2809482,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.292996,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.3050044,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.3170238,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.327032,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.339047,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.3490148,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.3610485,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.373034,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.3829417,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.3950357,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.404949,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.4169562,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.4269996,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.4389813,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.4489439,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.460911,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.4709682,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.4828987,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.492916,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9350778460502625,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.5049784,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.5170355,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.5289147,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.5409162,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.5529258,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.5629117,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.5729322,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.5850384,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.5949142,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.6069174,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.6190338,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.6289754,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.640918,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.6530433,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.6649,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.6749127,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.6849046,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.6969194,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.7089107,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.7189007,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.72901,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.7409842,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.7509859,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.7629209,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.7729564,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.7849832,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.794925,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.8070529,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.8189716,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.8289092,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.8389199,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.850911,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.8609476,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.8729115,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.8848922,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.8949757,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.9049215,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.9169223,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.928983,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.9409175,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.9529207,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.9649324,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.9769208,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.9889781,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249051.9989266,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249052.0108902,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249052.0209088,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249052.0329106,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249052.044958,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249052.0549808,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249052.066908,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249052.076919,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249052.0869102,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249052.0989797,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249052.1109142,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249052.1229892,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249052.133102,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249052.1449218,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249052.1569762,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249052.1689107,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249052.1810565,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249052.1929023,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249052.2048995,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249052.2169104,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249052.2289205,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249052.238914,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249052.2510412,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249052.2629364,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249052.2729042,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249052.285047,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249052.2949197,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249052.3068998,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249052.3168993,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
1751249052.326904,1.0151456594467163,0.08388058096170425,0.3107394278049469,0.6214788556098938,0.5128154158592224,0.07244232296943665,0.9341247081756592,-3.4924824237823486,0.1849185675382614,0.20588870346546173,-2.279073715209961,0.19159087538719177
